"iso","sector","units","sector_description","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"cyp","6B","kt","Wastewater handling","2.2936932311142","2.2881771323952","2.2806811598271","2.2911649937336","2.310149303194","2.3308127598501","2.367022486111","2.3962608615245","2.4237672674366","2.4393447775876","2.4398158540613","2.4496708544717","2.4551684121052","2.4149382990803","2.3683741566548","2.322760250956","2.3001960888475","2.2845425746042","2.2761598455202","2.2729653126606","2.2654371179908","2.259564883741","2.267019155547","2.2714933195684","2.2611276212052","2.2363778209296","2.2119958302705","2.1770769652877","2.1242429504668","2.0767399583858","2.0089743283043","2.0322471850133","2.0602583682551","2.0680675906401","2.0835539558554","2.1013568836621","2.1066552183448","2.1507592888638","2.1990293301708","2.2131475884856","2.2363280114204","2.2505198291854","2.2557356082755","2.2488019860023","2.2438327542498","2.2709427651773","2.2862134340444","2.3046329958623","2.3176774567316","2.3431262697661","2.3499255427948","2.3738363254758","2.3893440367394","2.4051398584734"
"cyp","6C","kt","Waste incineration","0.27548","0.28056","0.28556","0.2906","0.29584","0.30132","0.30776","0.31456","0.32168","0.32904","0.33656","0.34212","0.34776","0.35368","0.36004","0.36708","0.37404","0.38172","0.3902","0.39944","0.4068","0.4146","0.42272","0.43032","0.4376","0.44448","0.44448","0.44448","0.44448","0.44448","0.44448","0.44448","0.44448","0.44448","0.44448","0.44448","0.06784","0.06784","0.09516","0.09516","0.14924","0.14924","0.12428","0.12428","0.6922","0.6922","0.63632","0.63632","0.89716","0.89716","0.12012","0.12012","0.01688","0.0023720812520812"
"cyp","6D","kt","Other waste handling","0.064592640172717","0.061861790319111","0.059320349949324","0.056945146306318","0.054708329738706","0.05259308225934","0.049592455380554","0.046852589738764","0.044373281216659","0.042164342918777","0.040214242730481","0.039183710491091","0.038264786172173","0.037390962628604","0.036485123715017","0.03549727695982","0.034840055949728","0.034088708120946","0.033269381937068","0.032417935995278","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.03156","0.0598","0.09192","0.07848","0.11132","0.14636","0.15516","0.15517","0.196866","0.239922","0.234438","0.2520536","0.27099283082504","0.29135514969263"
"cze","1A1a","kt","Public electricity and heat production","0.34431897528726","0.34431897528727","0.37676584045433","0.39238700423617","0.4030033013285","0.43661854385413","0.47252305994096","0.49760128626302","0.5443630068412","0.50909101208121","0.68573781218847","0.69725331827817","0.72897947866363","0.73090889582424","0.7395720156303","0.73468167804848","0.72032600676908","0.67513049078716","0.667355823844","0.69777352738183","0.71482291578281","0.70577281972581","0.69845591534495","0.71733673310548","0.77792677293978","0.86668958057825","0.96105379535541","1.01077091772462","1.01519236035376","1.08890410723375","1.12991203952715","1.14878977335851","1.15648637455328","1.15583472508947","1.2430081627447","1.10971281751411","1.10812872729736","1.19780599778154","1.21063918480696","1.25672628266294","1.35562672846927","1.44984609822041","1.47771244436656","1.47126596196757","1.53350532570437","1.60407019796431","1.66462998205824","1.74075658548071","1.68624646810334","1.78871167858562","1.81724392582221","1.95712519869064","1.90990109004362","1.82680139347242"
"cze","1A1bc","kt","Other Energy Industries","0.0294197015","0.0294197015","0.0294197015","0.0294197015","0.0294197015","0.037526283322884","0.041174197919796","0.042138499840501","0.043929911441185","0.047194087506974","0.045649291303092","0.047121497799445","0.045435797866191","0.044498416771971","0.045543505033207","0.045659234531723","0.043530396880472","0.045171363594677","0.043244137215985","0.039297586624583","0.043333888869203","0.050287402739948","0.051124054706196","0.042494743890819","0.047186593275513","0.040081535856295","0.044686468707267","0.047079825222813","0.04287936992535","0.0371600981018","0.042503323470102","0.042651516465346","0.049523797126285","0.048629366431815","0.049732677837002","0.053238645457972","0.054948734322561","0.056564891572419","0.053778729903646","0.04771452247773","0.058481279480502","0.061512903134097","0.060390547317896","0.057329871061553","0.059750996635312","0.058108786153837","0.050608515464349","0.058003885820218","0.056087919923183","0.057315120779078","0.049243582401349","0.045629756848737","0.047528582865394","0.043330194516696"
"cze","1A2","kt","Manufacturing Industries and Construction","3.0895218595","3.0895218595","2.8925158063","2.7952888501","3.2453954319","3.250110787","3.2896275043","3.4687659635","2.99509093","3.4613438735","3.3431742022","3.2582274544","3.5569918796","3.4805846022","3.4110284097","3.5050586206","3.5003390931","3.5143244819","3.5266369808","3.3215111215","2.3254596981","1.6395010545","2.3016329683","1.8690427563","1.615009935455","1.37094406068","1.25055005346","1.307057148775","1.37459436643","1.104599032785","1.03715015364","1.18183615358","1.222373943405","0.952008590115","1.129200111725","1.32859211132","1.318243038645","1.34890713383","1.24429035154","1.26069850365","1.10795663774","1.090638095445","1.13056590423","1.12627914886","1.151450635465","1.20908520663","1.217156296835","1.216402450955","1.225317026265","1.289464430255","1.346887983945","1.374838009665","1.31070216376506","1.28701303225376"
"cze","1A3a","kt","Domestic aviation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0001505008","0.00079550035","0.001591499","0.00098949995","0.0008174999","0.00105450005","0.0007540008","0.00122700035","0.0009260008","0.0006244989","0.0003449986","0.00077499975","0.00096849895","0.00066749945","0.0006244989","0.0009250002","0.0004524989","0.00040949835","0.00038799915","0.00079700135","0.0008830003","0.00109800085","0.00071100025","0.00099050055","0.0008609987","0.00105450005","0.00105450005","0.001162815048505"
"cze","1A3b_noRES","kt","Road transportation no resuspension","1.4666370763582","1.4666370763581","1.5723599694737","1.7033718603336","1.5595270490109","1.7291877631919","1.8703127195637","1.9900044981267","1.8950367444838","1.9304660893849","1.5694389596645","1.9238300500364","1.5531167981104","1.5528866233986","1.6958923320158","1.6475090272251","1.6102972802502","1.6348728753567","1.7055557249516","1.8911916450153","1.8173788189675","1.6764270730359","2.16058070728","2.0898526184132","2.3921235971383","2.2755993410894","2.5581841476285","2.6478022311284","2.4733411944441","2.5588828815725","2.3980649458171","2.3783220127336","2.338305535571","2.4602957178597","2.4065585365238","2.3436749971357","2.2543562516942","2.2344408393327","2.0925692273149","1.9557689365688","1.7333062245698","1.6227535069149","1.5061634482993","1.3997705740026","1.40381469105381","1.32542817357722","1.36777252182034","1.34747890895227","1.31567287179013","1.32172739011107","1.20988341351476","1.53369183379274","1.52804269066693","1.46341573512004"
"cze","1A3c","kt","Rail transportation","0.0059553378","0.0059553378","0.0056524815","0.0050215349","0.0041508228","0.00431487","0.0044789172","0.0048448687","0.0046028382","0.0053473559","0.0041611727","0.0042116487","0.0039971255","0.0043252199","0.0046154572","0.0044766481","0.0046911713","0.0051454559","0.0049183136","0.0040476015","0","0","0","0","0","0","0.02298270747","0.02139158917","0.01997726336","0.018562955395","0.01838616249","0.017148629585","0.016618268715","0.016264682905","0.01608789","0.016278361205","0.017032319595","0.01685058199","0.018623157395","0.01680890249","0.016280136405","0.015926177995","0.01539591301","0.0150426998","0.015275629205","0.014919883195","0.014566841505","0.01498783562","0.01486427922","0.014194144905","0.012592510035","0.012356079425","0.013417368029897","0.0134695934709634"
"cze","1A3d","kt","Inland navigation","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","8.8333e-05","0","0","0","0","0","0","0","0.0041748091","0.0035783993","0.0020874042","0.0014909951","0.0023856091","0.0011927902","0.0011927902","0.0017892","0.0014909951","0.0017892","0.0014909951","0.0011927902","0.0014909951","0.0011927902","0.0008946147","0.0014909951","0.0005964098","0.0008946147","0.0008946147","0.0011927902","0.0011927902","0.0008946147","0.0014909951","0.0011927902","0.0011927902","0.00089459265","0.00084706827540379"
"cze","1A3e","kt","Other transportation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0034002008","0.0024785982","0.0003789012","0.0006543005","0.0015912017","0.0013652987","0.0010557016","0.0011294982","0.0010530011","0.0010764012","0.001143884","0.0010828907","0.0010169988","0.001243802","0.0013302008","0.0021536983","0.0026441987","0.0027431997","0.0027368986","0.0026279999","0.0016146017","0.0016649983","0.0015092995","0.0012788999","0.0002294994","0.0005931021","0.0005858547","0.0009070451","0.0016214765","0.0008397632","0.00068299882928024","0.00062013876003675"
"cze","1A4","kt","Residential and other sectors","110.73329229117","110.73329229117","103.81990322326","93.77514754081","84.43427418249","87.474743769","89.882392633065","95.44260129119","86.394188107105","99.90959475182","81.21242384501","81.524250672935","79.526909150885","83.572171450255","87.790194846585","86.60361838366","89.16422200085","96.467995542055","93.562886183075","79.087937443595","58.227340941615","53.192017426275","44.92651941435","53.452779887925","46.18452704664","40.99507405464","35.941331123565","34.671380617085","28.59516328299","27.75455256568","28.952383542895","26.62588451799","26.146607946115","26.901020622745","26.96235679614","25.530426701935","27.58717938634","26.112447333445","26.937087698435","28.94149346034","32.63189054203","32.29178793215","33.77579182803","35.16002531403","33.70423439134","34.15955357734","34.320958012245","34.913434123745","35.108089667935","35.07362168315","35.27609455715","38.426270198935","37.2768146801461","35.8696927108867"
"cze","1A5","kt","Other Energy Industries","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.004419752075","0.004066166265","0.00495011336","0.004066166265","0.00388937336","0.004066166265","0.00388937336","0.00388937336","0.002828633775","0.002121479585","0.001767893775","0.002121479585","0.002121479585","0.0015911183","0.002475065395","0.002475065395","0.002475065395","0.002475065395","0.00229827249","0.002828633775","0.002828633775","0.002828633775","0.002828633775","0.00106074","0.00106074","0.00106074","0.000883947095","0.000530378715","0.000530378715","0.0005324441321113"
"cze","1B1","kt","Fugitive emissions from solid fuels","230.88929639164","230.89916393004","227.55369773487","222.48390837487","224.94209815474","230.44369770928","234.57656084867","243.090788175","232.59937982386","236.09159187499","226.2934209046","226.60464829662","229.45809048308","230.28595777799","230.08926301359","226.82826112515","225.39015729612","225.647799905","221.76841686881","213.50681395201","166.08631128877","155.35440402653","143.74858486154","139.91195049108","128.45918493102","126.35089859078","128.07236526832","128.56369198025","119.26067164201","105.48562269945","113.30483381274","114.80111417895","110.07544768632","110.25736872736","113.46535181847","106.44048105619","107.83506163409","107.20086638892","103.2040321976","93.114646115909","93.726735747633","94.170313052761","91.467042848321","79.827505111253","76.765231113155","75.897572086259","71.702736587945","67.51908656474","64.476618956548","58.670907911419","44.977105834844","46.781270479952","47.85315693978","41.09980011396"
"cze","1B2","kt","Fugitive emissions from oil and gas","3.2847529687964","3.3102558487964","3.5142679129815","3.7303879782832","4.1177439011864","6.0605146723357","6.5937610790713","6.4838723092247","6.9994014273797","7.3864793745775","6.9581150778469","7.1415946532991","7.0012502547457","6.9443969009301","7.1383907832681","7.4364498262965","7.7339924787285","7.9910953534899","8.0077069944209","8.0375550078601","7.5619409608158","6.9647217780006","7.1239643250486","7.6601413600226","8.2370797161692","8.7884928150794","26.593856475682","26.738344984735","26.42858578584","28.021847980596","29.89806366697","29.823349594182","34.500047839042","36.853963276376","38.055619690787","38.319950298981","37.707596898515","37.476602974946","37.329872236999","36.910906537429","36.466460971177","35.878810383855","35.629341048856","35.480518828204","35.794724902889","35.387340668683","34.743417802389","35.375821402082","35.403189454273","35.267360209082","34.959241230857","35.199448967664","35.297454394259","35.335110824862"
"cze","2B","kt","Production of chemicals","0.28187928","0.27903152","0.32910276","0.30234902","0.29900902","0.29482544","0.32446686","0.35650966","0.36360964","0.3759256","0.34555706","0.41193924","0.40917928","0.4067774","0.3876479","0.40698492","0.32813116","0.38411064","0.33629016","0.24958826","0.19957252","0.15443775","0.17602903","0.17844931","0.19970482","0.1830685","0.15228616","0.16244547","0.17586135","0.18817807","0.1709473","0.17138232","0.1686455","0.1827452","0.2073282","0.20678444","0.18530191","0.16707504","0.18386191","0.16803385","0.18110725","0.1671982","0.17701615","0.171916","0.19365574","0.1332466","0.06344071","0.18197506","0.12622079","0.12387885333333","0.13377420764418","0.14398933367562","0.13723327557886","0.12400120414593"
"cze","2C","kt","Production of metals","0.5821188009","0.6115284504","0.6454982478","0.6673136589","0.6916464639","0.7261269498","0.7448902461","0.7636535424","0.7753152645","0.7514811318","0.7722691578","0.7742998956","0.7601027553","0.7762313916","0.73773168","0.7248172022","0.720659835","0.7295012494","0.7223158404","0.6249912844","0.59282496","0.52970274","0.2471952","0.2199491","0.2546019","0.45415321","0.45182123","0.44623159","0.43053451","0.38351586","0.40964014","0.42150458","0.4304132","0.41352857","0.43203356","0.4082351","0.4221903","0.43029679","0.35937104","0.30161761","0.32393424","0.36034726","0.35621306","0.38803016","0.40350772","0.38870587","0.42070574","0.38575516","0.40063828","0.36420048","0.35936698","0.38776094486974","0.3452552647269","0.3452552647269"
"cze","4A","kt","Enteric fermentation","264.40144173983","271.63404271142","279.01531916884","290.43668097889","298.71086133125","301.55922413455","300.61922817652","308.13993902957","316.10418601183","324.46959475565","328.2686438748","333.04104471378","338.07488261976","343.2277278935","348.26829989512","345.95925170272","345.21385977618","348.56438185362","350.56781402239","357.19975700016","362.89075909039","337.08781366502","294.24506893078","249.36126384","212.85716012","198.5741986","199.2673226","190.19068848","178.94067334","179.6428439","174.7487071","176.58913046","169.7696607","164.78990128","160.55415332","154.3680248","153.5430866","153.8915815","155.3854911","152.8259001","152.8620435","152.2052667","153.9230546","155.0860251","157.9830384","161.5507244","162.4271747","162.5949577","156.733144","157.011295","154.213218","156.034474","158.616116","158.5529868"
"cze","4B","kt","Manure management","41.376278338051","43.564437991488","44.482518500934","45.524656717088","46.674834715505","47.26532465201","47.209298007376","48.696500317328","50.688771442019","51.861145604979","52.214558368328","52.957757126536","52.153730470753","52.334523301345","52.811497626864","51.4017083628","50.550318634033","51.205105959995","51.754064537545","52.339173260627","52.683783964123","50.853236212431","46.680236703869","42.45788553","37.17948838","36.08036328","36.51854486","35.47885186","34.43082264","34.42004543","32.97193426","32.9551677","31.44937232","29.83681788","28.3097291","27.29580198","27.14712752","26.8011128","26.41250127","24.49238358","23.67262456","22.01987385","21.37823246","22.20210351","21.81130777","22.09360157","21.96262489","21.65261129","21.92285121","21.76714544","21.43806545","21.40590792","21.094989124","21.131608124169"
"cze","4F","kt","Agricultural waste burning","1.7611834733871","2.0222714484017","2.0338481374127","2.2008335351432","2.385510776185","2.1161624794686","2.096545518069","2.3537034644264","2.4627189570483","2.0177433279901","2.3762804951368","2.1073099008158","2.2649973354558","2.4439936016492","2.619448504031","2.5585720073608","2.3569580901214","2.5303946276343","2.5642505190924","2.598444257583","2.7252435399191","2.5375772700809","2.2225712523958","2.12165376442","2.1848006800618","2.1626175116567","2.1787882437227","2.2146294460202","2.1766980274438","2.1991523608344","2.1122580926662","2.3391779294797","2.1383984939893","1.7601401269895","2.6669981980848","2.3411818659472","2.0075840490284","2.1912167971242","2.4958803354858","2.372635641509","2.1650354282915","2.5593043540273","2.0367011241699","2.3576853126135","2.7192270681554","2.5669827370596","2.691288441801","2.3964093302814","2.2271485822797","2.4053651914878","2.5117971819079","2.5689308006863","2.6041305948625","2.6907620457757"
"cze","6A","kt","Solid waste disposal on land","73.524499005471","84.166598960971","85.289999320343","86.423500000071","87.568901153068","88.725299439307","89.905200649013","91.08979994695","92.288101000285","93.50059985024","94.727000559229","94.818500011168","94.830700023702","94.836001047334","94.83209903078","94.821101023388","94.81889988387","93.659060570207","92.575818350561","91.554000669918","87.958214830149","91.706723389759","95.047997282357","98.692555304685","102.42616579676","105.8850351458","106.43747574854","109.34105443636","112.31583963359","115.86650416862","117.52364635581","119.91042665038","122.45006571842","125.4055794009","122.79918732777","124.4580551405","124.86141645143","123.21311862531","129.36916619118","133.93279212663","139.17342861768","141.73452002754","144.00039793873","139.56147899566","133.80791592748","130.4401454037","131.57778156414","134.43925271511","137.98686331212","139.78197888477","141.71953015457","143.97534785978","146.2670724969","148.63257349855"
"cze","6B","kt","Wastewater handling","43.928952492675","44.144284709357","45.132022900498","44.63887603631","44.419708837079","45.095283410696","46.624616148782","47.254946563234","46.671862766931","46.810871273545","46.887051723981","47.942523179599","51.209569440112","51.629370961627","54.521539061648","55.631195677328","55.763004035633","55.548166154253","56.33862752427","54.672986024546","55.173643454898","47.567536546734","42.08635417216","42.800949970606","39.292625051072","38.015211469466","37.365649918621","36.508000205762","37.032187747936","35.521908652231","35.935409806614","36.894204753054","36.667773010316","37.456894337166","37.946221918965","38.128052490602","38.168176331903","38.398047396979","36.419601116329","37.527129967094","37.170488124868","35.513115192598","36.107854817405","29.616108362767","28.808730160756","29.040563592489","28.584495815598","30.368990448572","26.149147093501","32.037568368207","33.658521542087","34.654903198","35.47882907856","33.995888582471"
"cze","6C","kt","Waste incineration","9.71311844340445","9.68350113512564","9.65549290834208","9.62828925393419","9.60228296843847","9.57706782690165","9.55303454087717","9.52979242909748","9.50693419175555","9.48405097189385","9.4607370747455","9.32562292850744","9.1904880068332","9.05614026727356","8.92219036066168","8.65144535393651","8.79989656114975","8.75875240109687","8.37721168840323","8.18367240907764","8.32573305991428","7.810624353648","7.2482929065094","6.67901438969003","6.14036995845956","5.82445293807926","5.8225228685066","5.82153793154837","5.8189781107664","5.8171150374915","5.81051828190746","5.81433791198074","5.82087085963427","5.83160479219283","5.82413932050588","5.81089123181","5.26152110017","5.25238648456","6.06703542337735","6.0647696675301","5.48235207864563","5.47960123489408","5.95341288791523","5.95296812407624","4.6788066188588","4.67896055103173","4.38624233559509","4.38697802961091","6.79244747401695","6.79206646467994","7.06919852679989","7.06834617105726","7.60476661117347","8.18220783926661"
"cze","6D","kt","Other waste handling","1.6611889131757","1.6283109776724","1.5942394923345","1.5595801760128","1.5252081705417","1.4918134369442","1.4603712815347","1.4297386909504","1.4006509502941","1.3739659166251","1.3501771109539","1.3473325694478","1.3466509256511","1.3473999037798","1.3484511031765","1.3489702447102","1.3500005287686","1.3504956464333","1.3505596131249","1.3504279353241","1.350296788","1.350296788","1.350296788","1.350296788","1.350296788","1.350296788","1.350296788","1.350296788","1.350296788","1.350296788","1.350296788","1.350296788","1.350296788","1.350296788","1.350296788","1.350296788","1.136589608","1.504763672","2.1727046204","1.423506105252","2.009514566196","1.487887741052","1.527139400848","1.799506954748","2.0810457959203","2.4935818251654","3.557212678764","3.593733279128","3.6748160968","4.106731119204","4.159958386008","4.4932336981765","4.8532093816936","5.2420245383893"
"deu","1A1a","kt","Public electricity and heat production","3.8944905421385","4.3461817170986","4.6753255372167","5.1725275238647","6.121301538688","6.0034027147478","6.4943711501994","6.3978555478296","6.7767080121907","7.1693799837385","7.5661934084417","7.6273418366762","7.7664436825542","7.4077305595404","7.510693192517","7.3042356164609","5.9316305974905","5.8638199590026","6.2505257700034","6.3086082832432","6.0950770949144","6.2425012018318","6.3745332051576","6.3481870155728","6.5836753391935","6.802852641452","7.3149479321592","7.1258561025009","7.677912421048","7.1069325298854","7.2248003304354","8.2170589532523","8.0365445198707","8.3513201887742","8.9574968428599","11.2326447285462","12.5178804238816","13.2560944201577","13.9169028177292","14.1569126191898","15.2052653048175","15.2410579470234","15.9024095919289","15.8431602754401","16.1137370295346","15.9763361420468","16.5121549462708","16.534477536025","15.4986845450188","15.2211431208407","15.0767708832873","15.4607404341693","14.5801989206153","13.8759105059558"
"deu","1A1bc","kt","Other Energy Industries","0.8183084565859","0.86524492069991","0.839785542519","0.8184455604041","0.81110184632168","0.82443002008491","0.85316363961721","0.87778726351876","0.86633781810535","0.92254504869199","0.89017675117545","0.80528127069735","0.83738703499941","0.8187356286252","0.69080955941932","0.70324866469986","0.71331931269396","0.7168819528598","0.69041560075496","0.68109838707585","0.64569246944","0.67273932767578","0.6637328436052","0.68722677004383","0.70008482196195","0.63662894311331","0.64260290450366","0.58445288508642","0.6127127355489","0.59796888470267","0.6066105081372","0.5757699090481","0.58639330510017","0.44339871948946","0.57896526919813","0.51428078650732","0.58827173601956","0.48377472130232","0.48253945000486","0.50330848797428","0.51162890008398","0.50613608058288","0.50536102369187","0.5062494269381","0.50086499367226","0.54815127394601","0.5231841308636","0.52318968961198","0.53493744872742","0.52244060695419","0.55574022194195","0.47535743066168","0.478898352638193","0.437950185125585"
"deu","1A2","kt","Manufacturing Industries and Construction","11.42438453008","10.59938602537","10.45001806037","10.860909426185","10.705690373985","9.992576139475","9.97148193398","9.76659594938","9.85357069167","10.15635515476","9.426207846275","9.162990328495","8.611864956285","9.007771634895","8.9703880258","8.76927846331","8.153964590105","7.7882498901","7.825791924415","7.67214880691","7.46250789165","5.758373745295","5.3094802234","4.764267698005","4.67084160472","4.618043750215","4.479540710155","4.333320533675","4.0575253252","3.85663377122","3.728713852955","3.53884212063","3.50562012153","5.355813472225","5.693645988835","5.771241211955","5.97579046657","6.624016174665","6.29341900493","6.377478065575","7.147121437775","7.50864915707","7.191663971085","7.287746188185","7.3094394426","7.4203037693","7.72101544748","7.70883382908","7.631573459245","7.529322007305","7.640139956385","7.884206457885","8.1609250624072","7.8592561966204"
"deu","1A3a","kt","Domestic aviation","0.0009459991","0.00081399975","0.00074799905","0.0007259995","0.0006159997","0.00131999965","0.00070399995","0.0006159997","0.00618499845","0.00620649975","0.01464249985","0.0189210012","0.020809001","0.0215610005","0.0220545007","0.02044250105","0.0216469995","0.01941199985","0.02343350075","0.0245524984","0.02402999835","0.0195574995","0.01704300155","0.0171284982","0.0159879992","0.01598750095","0.01611450125","0.017665001","0.01770649845","0.01817999835","0.0189760011","0.0176629997","0.0172524986","0.0171659993","0.01701399965","0.01761650105","0.01813199875","0.01832499975","0.0183039988","0.01770199975","0.01653999945","0.0152509989","0.01525050065","0.0142820017","0.01531399975","0.0153575006","0.01634499925","0.0141734987","0.0137000009","0.0153765003","0.00722650055","0.0052909994","0.0071614990944214","0.0078971062323312"
"deu","1A3b_noRES","kt","Road transportation no resuspension","32.662743947724","36.014086340192","38.034340249415","39.003719587112","38.287291736252","41.415795436457","41.542225232612","44.167825982018","48.438937658353","49.224245889317","50.444965938566","47.616466974578","48.066444320028","48.579908142422","49.665260496637","48.741209292245","50.510675040736","51.952606164685","53.601501819068","53.663098129837","56.412294775175","54.175980952625","52.625709916708","50.439299093842","45.171273726492","42.261739351442","39.413164814748","36.069016566023","32.685624717118","28.999574600938","23.759300600609","22.120965644782","20.646613067861","18.651301857891","17.257263183241","15.221796817681","14.51651432767","13.572238582314","12.9947407679033","12.6239387749619","11.7659909518789","11.4450507772245","11.1208895615336","11.0560299308141","10.6635842361498","9.99436758484574","9.8218166806924","9.73045398698437","9.18962145548016","9.4850811166222","8.7696053358056","7.3960645901348","7.1521366060178","6.66921096888313"
"deu","1A3c","kt","Rail transportation","0.430800553765","0.412635758175","0.399557579435","0.394030243185","0.374872568555","0.332450913465","0.349370370415","0.328455716575","0.313164539655","0.310856172645","0.30088701246","0.275995344735","0.24969440949","0.221173746475","0.2186204405","0.21814072679","0.20906606421","0.20092289821","0.186116294665","0.179827975085","0.16288299206","0.16748135214","0.144209388115","0.14021586492","0.134856607365","0.12777679079","0.12168092244","0.11883495777","0.10935821631","0.102640392745","0.100494752675","0.098548935985","0.092543258315","0.08892536834","0.084355616375","0.07682651674","0.07221068105","0.070869227565","0.069677790685","0.062010449835","0.063005832415","0.061997851935","0.06120285754","0.05916683744","0.058727488655","0.05729769957","0.05924158225","0.048805933295","0.04221825854","0.0463322494","0.04271811423","0.06992520018","0.0453792600277935","0.0430522445265803"
"deu","1A3d","kt","Inland navigation","0.2534700021","0.2743439888","0.2743439888","0.3190740098","0.2609250063","0.2653979902","0.2673579944","0.2733220035","0.2733220035","0.3003490329","0.2569210014","0.2539390119","0.2423273993","0.2325414161","0.2363997909","0.2166093944","0.2118018049","0.1891932189","0.1787562259","0.1838256196","0.1935317986","0.1953209986","0.2084418056","0.2114237958","0.2069508112","0.1634136091","0.1502928021","0.1186835881","0.1088430042","0.0888636035","0.082303214","0.0793211951","0.069182407","0.0721643965","0.0814086","0.0939329972","0.0802158098","0.0852852042","0.0873726084","0.0831977993","0.0808121902","0.0894600126","0.0843905895","0.0843905895","0.0873726084","0.0930384126","0.0778302007","0.0709716063","0.0742518014","0.0787247853","0.0787247853","0.1067556","0.068586","0.064942434678895"
"deu","1A3e","kt","Other transportation","0","0","0","0","0","0","0","0","0.0012014986","0.0025209016","0.0026082006","0.0024030013","0","0","0","0","0","0","0","0","0","0","0","0","0.0027600014","0.0027600014","0.0027600014","0.0027600014","0.0027600014","0.0027600014","0.0027600014","0.0027600014","0.0027600014","0.0405069007","0.0414779996","0.0348396021","0.0292335021","0.0270113998","0.0236004013","0.0162897","0.0179313024","0.0160341001","0.015440102","0.0143718023","0.0169015003","0.0164523991","0.017886198","0.0189404468","0.0278233082","0.0326309688","0.0190102827","0.0213091206","0.017645070378617","0.01708881505146"
"deu","1A4","kt","Residential and other sectors","295.03338903335","253.38875141148","240.0771787966","223.65226933559","218.74030277973","198.71086695261","195.77124558606","190.38937199517","183.74511302676","202.65179535059","206.29239079469","208.04432556867","207.17180718884","187.63460489471","197.2166950779","213.79477389307","215.66044934762","212.51279305372","198.07872817282","176.28189676459","175.88861433641","135.86049905004","98.831821096575","92.319962426065","84.003310481455","71.511395026875","74.45546342031","83.511434654735","76.463041063695","72.70288107705","74.44243401934","75.89851766487","73.61839795851","87.60889090462","86.89705964945","85.84902643627","99.08845332543","100.16402878938","118.14470062669","108.03630565474","131.62602826791","113.4273027649","128.43895277002","133.9791815778","107.84726500001","110.87709252373","104.44739993717","106.00832932628","111.61658029056","111.53799866944","106.23742959567","123.15651766553","121.714061897004","120.616994465814"
"deu","1A5","kt","Other Energy Industries","0","0","0","0","0","0","0.00229827249","0.004066166265","0.01149134502","0.010607397925","0.00813233253","0.00689481747","0.00654123166","0.00530369917","0.00459654498","0.005657284565","0.006718024565","0.00724838585","0.006364438755","0.006364438755","0.00654123166","0.009369865435","0.00919307253","0.009016297055","0.00990024415","0.01043060502","0.00883950415","0.00654123166","0.00760197166","0.005657284565","0.004773337885","0.00424295917","0.003359012075","0.003182219585","0.003359012075","0.001414325395","0.001414325395","0.00123753249","0.00123753249","0.00123753249","0.001414325395","0.00123753249","0.000530378715","0.000530378715","0.00035358581","0.00035358581","0.00035358581","0.000530378715","0.000530378715","0.00035358581","0.00035358581","0.000883947095","0.00091657601461409","0.00086578867233781"
"deu","1B1","kt","Fugitive emissions from solid fuels","1999.6709690042","1984.3787147176","1849.5304510335","1774.5443821465","1740.0740208997","1700.3477734971","1657.5806660048","1571.6726647735","1554.6547762424","1605.3285033086","1627.840896397","1595.3734319831","1541.007505119","1374.9496870696","1263.0281789502","1312.9854191436","1220.3336146323","1103.4321562428","1050.5926080121","1069.6270220402","1025.7644132848","900.21647881701","856.43918612176","728.28824171823","638.94257627728","654.20980435092","590.34708174687","557.9830914945","490.58635379324","485.7962748032","406.36788170293","358.06031022918","326.38151125954","299.67070734857","292.79918357984","254.68733374132","232.58257131726","292.16731861777","240.03371235111","221.26666688017","214.86452426821","223.72621824754","195.37523742013","156.29033900373","158.71839049928","156.61592206095","148.11101745403","147.04958410714","142.40786342984","111.0393535556","92.616333225345","107.30339550619","110.72175357238","87.798875423821"
