"iso","sector","units","sector_description","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"deu","7C","kt","Indirect N2O from non-agricultural NH3","0.31182592715403","0.3011846074871","0.32274370238909","0.31750609278183","0.31076199964847","0.29561568710234","0.30151395804303","0.2992965016994","0.30240551108382","0.30628334705588","0.28306121729578","0.27370171820695","0.26813412338683","0.26982620935927","0.27376390524934","0.28332963616947","0.34300652628397","0.3340468140841","0.34144389656312","0.32167335540643","0.26084049325788","0.30949704022999","0.33683216612969","0.3882239787754","0.42891474574908","0.50859580360159","0.56169200986072","0.62124498286093","0.68992112353283","0.7539470493524","0.80539467873403","0.77477680342499","0.75057265597908","0.74937770514183","0.73795064756902","0.69649710560137","0.69511289749326","0.68129578552736","0.68215642779048","0.70053593662055","0.68675750387397","0.65981195678364","0.6332916679231","0.62091726201653","0.58495935362196","0.55008185866622","0.5312872362019","0.51434293534333","0.49826680438512","0.49256615095096","0.45339661256236","0.44165808937952","0.41263578515927","0.39097735776557"
"dji","1A1a","kt","Public electricity and heat production","2.6143396225429e-05","2.6143396225429e-05","3.2679245281786e-05","3.2679245281786e-05","2.9411320753607e-05","4.224905660218e-05","0.00066215849054105","0.00064185660374938","0.00066356226412591","0.00070393962261495","0.0010909433961853","0.0010541711392539","0.0011045742522469","0.00096373809519986","0.00088098685926564","0.00086650448131622","0.00086939170230919","0.00092184830911942","0.00085299352497444","0.0013784660086191","0.00209780081009134","0.00268754386350282","0.00220744329657134","0.00220429263555196","0.00218061013986134","0.00216665592020366","0.00230731150777018","0.00227475308106647","0.00256942110863693","0.00254658634913355","0.00168100164167365","0.00175865502258088","0.00180860532569016","0.00184939471128729","0.00173164854656156","0.00164903467890212","0.00155787075727646","0.00147449051310504","0.00154216782475917","0.00143937715424432","0.00155165868873612","0.00116546564129969","0.00145331711447851","0.00161588991079554","0.00164622806029787","0.00152329210119017","0.00136452660432741","0.00112647341922628","0.00120113461032614","0.00102565483650619","0.00105344516894682","0.00106980197769241","0.000995126527542957","0.00099546239158687"
"dji","1A1bc","kt","Other Energy Industries","0.0001001207547132","0.0001001207547132","0.00010315471697724","0.00010315471697724","0.00011529056603339","0.0001001207547132","0.0001001207547132","0.00010315471697724","0.00010618867924128","0.00012135849056146","0.00013652830188164","3.6637974684008e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dji","1A2","kt","Manufacturing Industries and Construction","0.00251723810958512","0.00252077804325464","0.00255903122454937","0.00253550971665672","0.0027976485920059","0.00276859214057404","0.00232923356828404","0.0020261325613559","0.00214516311849012","0.0026302292104817","0.0023313210347735","0.00174232773245357","0.00129614619458526","0.00112602751740085","0.00084261629384829","0.00092130204296708","0.00099655337996476","0.00204880840019283","0.00152797074123885","0.00271097161765632","0.00087829398511558","0.0010797638304697","0.00091278254873621","0.00085962117106199","0.00093282925027545","0.00093387507015027","0.00100482745720425","0.00105127123236876","0.00102999719263167","0.00100549906589461","0.00075744606850401","0.00075523471956136","0.00078686887840015","0.00086974902756255","0.00083331563045287","0.00085518570597199","0.00087222034143996","0.00096018620963125","0.00103795491737833","0.00095088745909778","0.0011986432245104","0.00101708448028793","0.00122636267929574","0.0011358135240088","0.00118843676471534","0.00109538045585028","0.00085139305963881","0.0008363565429839","0.00090359735092595","0.00088999532998794","0.00092399667010551","0.00091247244131648","0.00085953799050813","0.00085978311348599"
"dji","1A3a","kt","Domestic aviation","0.00057383647796576","0.00057383647796576","0.000562364779853","0.00059587421381399","0.00061821383645466","0.00067421383645254","0.00058455345909745","0.00058485534588988","0.00066349685532087","0.0012917232703915","0.0013367547169307","0.0010942379746974","0.0008272145643478","0.00066650793648149","0.00063379763459776","0.00049766965422169","0.00052527067131659","0.00071131042329523","0.00061700454080741","0.0023336665843622","0.00080090868146213","0.00079146680859796","0.00073747944675499","0.00076601691731835","0.000880552567939","0.0011482534412388","0.0013025131271753","0.0014107208954767","0.0015022282469261","0.0015117912803598","0.00094018629555442","0.00085131644538682","0.00086410274703347","0.00086910120090191","0.00087214246749514","0.0007675265997453","0.00063979988451135","0.00063007039971857","0.00064653417071206","0.00063958713126228","0.00071585886662197","0.00017690720052299","0.00024181790505785","0.0002024384987679","0.00019757373058465","0.00014042292936329","0.00013024051077118","0.00010938349513365","0.00010699560739363","9.9701818517911e-05","9.0700759018857e-05","0.00010544913347854","0.0001298999802581","0.00015069624526487"
"dji","1A3b_noRES","kt","Road transportation no resuspension","0.0021220253213312","0.002213415193986","0.002437051157853","0.0027828622106014","0.0028487335325922","0.003500694609878","0.0044815811975372","0.0058568786315863","0.0061215893086645","0.00625563652337","0.0067958773204174","0.005821387755954","0.0055237328796842","0.0042928444692693","0.0036092949968536","0.0033570925939362","0.0035107086304752","0.0037936735903557","0.0047133692584438","0.0096614313125626","0.015074003568989","0.020219559227125","0.017170673919729","0.0170251532583","0.017906838064726","0.018982322798133","0.018352835729052","0.016152390615725","0.016014085143936","0.016671085716704","0.010275128163752","0.010373910266349","0.010881478426137","0.011296260529466","0.010735632418479","0.01104635092183","0.01125151681151","0.011819332701228","0.01530970108407","0.014108699117364","0.015355045170535","0.012391710945617","0.0161033179645563","0.015564489891404","0.0145226184323521","0.0136635427849251","0.0150344468311089","0.0131681114383247","0.0134226433205175","0.0136049538421743","0.0144390075898906","0.014669248265973","0.0135951535367103","0.0136000437927735"
"dji","1A3c","kt","Rail transportation","0","0","0","0","0.00015577106917651","0.00015577106917651","0.00015577106917651","0","0.00015577106917651","0.00015577106917651","0.00015577106917651","0.00012540556962184","0.00012883016904736","9.8284126980227e-05","8.1365308792209e-05","7.9281690130064e-05","7.5068630146453e-05","7.587711487444e-05","6.8437059619972e-05","0.00014428475979263","0.00014616677861192","0.00017702222699602","0.00015041830773972","0.0001455385133582","0.00014541000227815","0.00014352936213676","0.00014231068309142","0.00013785932755756","0.00013277824367119","0","0","0","0","0","0.00021233953068902","0.00019971065777965","0.00018243784100942","0.00017723127175342","0.00018435811118286","0.00052834456988939","0.00098803097498833","0.0012501300094173","0.0018698529984258","0.0030887697907102","0.0042451544324942","0.0038043920122545","0.0053039842804728","0.0047462604243194","0.0048545422418608","0.0053007532167594","0.0061448057109311","0.0062241237874215","0.0057694477648227","0.0057714756736466"
"dji","1A3d","kt","Inland navigation","0","0","0","0","0","0","0","0","1.0893081760595e-05","1.0893081760595e-05","2.178616352119e-05","1.7539240506551e-05","1.801820546117e-05","1.3746031745486e-05","1.1379763467442e-05","1.1088348269939e-05","5.249554555696e-06","5.3060919492615e-06","0","0","2.0915028642285e-05","2.5330139879273e-05","2.1523380651721e-05","2.0825130062721e-05","2.080674139092e-05","2.0537640280555e-05","2.0363259293431e-05","1.9726314090344e-05","1.8999260952643e-05","1.8999249282252e-05","1.1524058683266e-05","5.4977088210579e-06","1.0812767472145e-05","4.8782840443694e-05","5.9509983298989e-05","5.5970632837569e-05","5.1129777090232e-05","4.5539326113097e-05","4.737055748509e-05","3.7032501063001e-05","6.1504715878532e-05","5.191760475235e-05","6.1666852083178e-05","6.2971796458132e-05","0.00010534777807112","8.562302381116e-05","9.6851715258921e-05","8.8162791827788e-05","8.9409548712417e-05","9.2132349021169e-05","9.8210207307922e-05","0.00010342525867575","0.00014706345477847","0.00013964362784423"
"dji","1A3e","kt","Other transportation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00011879134584001","7.4018635400848e-05","4.0825251134974e-05","0","0","0","0","0","0","0","0","1.5729006526868e-05","2.1690612946278e-05","2.1035414650859e-05","2.3343864560543e-05","2.6196521012102e-05","3.1903546252171e-05","3.240284809814e-05","3.003580036623e-05","3.0046357679006e-05"
"dji","1A4","kt","Residential and other sectors","0.0053835564760743","0.0055540403573415","0.0056293780365272","0.0059281304399394","0.0064766632613668","0.0099396186933459","0.0098599409238887","0.0107387124972809","0.0135284617434344","0.0164011066289258","0.0177553821454668","0.0109343057716264","0.0167090908110588","0.0161866906280034","0.0157412298398601","0.0162070931294258","0.0165456536570744","0.0184014177977353","0.0121472144646436","0.0156090619147042","0.028231605963129","0.032612138565597","0.030342240509582","0.029442131734233","0.030221339319415","0.031270943548478","0.029839129163165","0.029612088986815","0.0268005568042216","0.0280278369432841","0.0247513750619064","0.0246911948443314","0.0251456603151825","0.0257874143129133","0.02639358458109","0.0261626095084285","0.0257712953468341","0.0262745333089215","0.0255466886414299","0.0257480294953347","0.0253719537799992","0.0244790888737093","0.0247278262789185","0.0243543383129905","0.0215852172209731","0.0209659046160736","0.0202175294736188","0.0203949868073581","0.0219286062725768","0.0220536110929265","0.0224964798343999","0.0225649944194435","0.0225090779415961","0.0225103971173507"
"dji","1B1","kt","Fugitive emissions from solid fuels","6.334246113255e-05","6.8183072946213e-05","7.3842044992335e-05","7.9632597084916e-05","8.4886774721469e-05","9.2472216225396e-05","9.9024813847444e-05","0.00011349842002148","0.00012164711596475","0.00013288477066622","0.00015029701701847","0.0001638238338769","0.00017571284383648","0.00018796563549211","0.00020543655885524","0.00023036467193927","0.0002602143687439","0.00028663017682461","0.00030655642142417","0.00033679672881579","0.0029710907614592","0.0031944958536287","0.0033015635222049","0.0034812375576937","0.0037009727464716","0.0038829437105376","0.004171021029682","0.0043315705418593","0.0044721260761312","0.0051771787251198","0.0053392775830039","0.0048720244327645","0.0049724968072083","0.005107126771264","0.005215635825885","0.0053329380708535","0.0054405065990881","0.0053125069180643","0.0054230162271781","0.0056378583641039","0.0057542894251105","0.0058462926720724","0.0059543926086689","0.006065828464112","0.0061890124017064","0.0060694171034406","0.0064361013640973","0.0061509053945071","0.006216535632513","0.0065434121792133","0.0065627734005087","0.0061309429442671","0.0062116663536715","0.0062116663536715"
"dji","3D","kt","Solvent and other product use: other","1.756249e-06","1.863092e-06","1.97146400011e-06","2.09624800033e-06","2.25699099978e-06","2.466013e-06","2.73411599967e-06","3.05226899978e-06","3.38808799978e-06","3.69693499956e-06","3.94856e-06","4.124307e-06","4.237981e-06","4.331822e-06","4.466187e-06","4.681743e-06","4.997971e-06","5.39363e-06","5.818989e-06","6.202504e-06","6.494378e-06","6.675284e-06","6.765594e-06","6.803445e-06","6.846026e-06","6.934268e-06","7.080502e-06","7.270483e-06","7.486732e-06","7.701089e-06","7.893424e-06","8.059821e-06","8.208431e-06","8.344765e-06","8.478272e-06","8.615794e-06","8.758288e-06","8.903422e-06","9.052274e-06","9.20524e-06","9.362606e-06","9.525307e-06","9.693035e-06","9.863568e-06","1.0033804e-05","1.0201554e-05","1.0365663e-05","1.0526835e-05","1.0685488e-05","1.084259e-05","1.0998889e-05","1.1154e-05","1.1308e-05","1.1451e-05"
"dji","4B","kt","Manure management","0","1.0315172266667e-05","2.25058304e-05","3.37587456e-05","4.8762632533333e-05","6.0953290666667e-05","7.87704064e-05","0.00011165336466667","0.00015003886933333","0.000168793728","0.00021568087466667","0.00029783587386667","0.000371239992","0.00046552205613334","0.00056954956613333","0.00073780875","0.00093703486933334","0.0011315547933333","0.001358630196","0.0016734635573334","0.00182859872","0.001870797152","0.001938892907688","0.0021462282713333","0.00237196447072","0.0027965099795","0.0031131663931333","0.00332442198468","0.0035213853546667","0.0039107470879786","0.00399271646","0.00404629046684","0.00404662168172","0.0040469528966","0.00405423576","0.00408661201452","0.00399271646","0.0040483329586","0.00404866417348","0.0040490229896","0.00404935420448","0.00407801478","0.00410062682","0.00410062682","0.004128759108","0.00412143489612","0.00414941847196","0.00417603731718","0.00419780853506","0.00410430522698","0.00410053798836","0.00410213648382","0.00410377388654","0.004089321200412"
"dji","4D1","kt","Direct soil emissions","0.0038804112472672","0.0039893989978202","0.0040502782616414","0.0040789081947334","0.0042425724912806","0.00449303049012","0.004601057326227","0.0049203173311746","0.0051076041265798","0.0051437752622374","0.0056049336071936","0.0054076332438217","0.0052655389152382","0.0058710088195325","0.0061775782026183","0.0066459494554328","0.0067596887030742","0.0070082939626883","0.0073556439799181","0.0078991928955154","0.0081442699028062","0.0082318581901329","0.0081810612372144","0.0083708469690122","0.0085665332271678","0.0089283045875825","0.009198354660446","0.0094056800054913","0.0094150402842225","0.0098475441164682","0.0097325057057211","0.0098830378403652","0.009890770065476","0.0098299087214132","0.0098484699786937","0.0099406459944187","0.0096728479355575","0.00984239423031","0.0098431687449946","0.0098584220758743","0.0098397776267076","0.0099403805155469","0.010035860840988","0.010035860840988","0.010059252479488","0.0099860427019483","0.010031391522507","0.010345940504998","0.010462371373725","0.010769540429338","0.01090458629655","0.010648162103853","0.010646202162715","0.010713173628565"
"dji","4D2","kt","Manure in pasture/range/paddock","0.1900552606","0.19391956123187","0.1984939385968","0.1954894518952","0.20098309185973","0.21620605902467","0.2238578503888","0.24262019342267","0.25400160514533","0.256814717976","0.28042849680267","0.27071207657807","0.269923280624","0.30296895762693","0.32021041720693","0.343566092075","0.35727340204534","0.38025650572333","0.408477270722","0.43218483080134","0.45176303324","0.453753691434","0.45373347919796","0.47237971601433","0.48913334773176","0.5268919087885","0.55018232342873","0.55637096154066","0.56640613718267","0.58642603293221","0.5868555931","0.58800179869958","0.58751426302414","0.5862977549867","0.58920736392","0.59009017654174","0.58346516175","0.5845708171957","0.58457740174426","0.5852556584152","0.58526224296376","0.58496065983","0.58889570815","0.58889570815","0.591436860946","0.59338072278066","0.59598654303616","0.59844646857708","0.60041366089294","0.59238090638818","0.59204545174842","0.59232535293634","0.5926069624423","0.59143906121534"
"dji","4D3","kt","Indirect N2O from agriculture","0.010375082078055","0.010609274491157","0.010847233897308","0.010740531256291","0.011076518062118","0.011950003962886","0.012330829339377","0.013617223394949","0.014301159024014","0.014447244990139","0.01567228472349","0.01521419686115","0.015151883988771","0.016888258939159","0.017832444322216","0.019083880525156","0.019779354886954","0.020915016760071","0.022385218803507","0.02372897732419","0.024711877149065","0.024875836392791","0.024885767550905","0.025873360730617","0.026752262947677","0.028644684710891","0.029865470710485","0.030258009970439","0.030727716741556","0.031924086645598","0.031982705887408","0.032136718378369","0.032099739455059","0.032021683980959","0.032200199095099","0.032286197944255","0.03178823080271","0.031922625321719","0.031923325123389","0.03198601487753","0.031978701066628","0.032016961186744","0.032253923334471","0.032253923334471","0.032379530587954","0.032428036574756","0.032567229657546","0.032808517228589","0.032947848992629","0.032703360665985","0.032742185606649","0.032649295395113","0.032615747832733","0.032579809386284"
"dji","4F","kt","Agricultural waste burning","0","0","0","0","0","0","0","0","0","0","0","8.6191563631437e-08","8.6191563631437e-08","8.6191563631437e-08","1.2251147432481e-07","1.3173602994828e-07","1.9083223850982e-07","1.7728049626513e-07","2.0005543923004e-07","8.1864377010224e-08","8.6073515614608e-05","8.9464425103996e-05","8.9348012376573e-05","8.9243209096773e-05","8.9157738909462e-05","8.8182511879138e-05","8.8465224338596e-05","8.8779596438979e-05","8.9650654981971e-05","9.4257536131473e-05","9.8865896198458e-05","0.00010349232754002","0.00010702699563613","6.4087221589784e-05","8.401089764567e-05","8.6059963872363e-05","6.4087221589784e-05","7.8662123362155e-05","7.8588770859687e-05","7.8955812548541e-05","6.7736855173067e-05","7.1763004949462e-05","9.4790576315419e-05","9.4790576315419e-05","8.5813923982859e-05","8.1686841680765e-05","8.7423499663326e-05","0.00024962228656766","0.00034735374157144","0.00052891183204055","0.00060120835241716","0.00044880886960154","0.0003568278635047","0.0003782689788921"
"dji","4G","kt","Indirect N2O from non-agricultural","0","0","0","0","0","0","0","0","0","0","0","0","0.00041268256716949","0.00054177879475788","0.00032813721083218","0.00043799451642035","0.00041794596335614","0.00074023146489136","0.00064941450139205","0.00075423026593989","0.00044370746561335","0.00071506777740642","0.00035116450368268","0.00041747861050849","0.00077863780723112","0.00077863780723112","0.00040356819132135","0.00067322620846193","0.0004250103492766","0.00049248431158373","0.0004253421262188","0.0001143604101569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dji","6B","kt","Wastewater handling","0.004111202475","0.004362977925","0.004388915925","0.004784554988775","0.005259396708225","0.005554638154725","0.006084627245475","0.006358383991125","0.006595210801875","0.00835220434155","0.00951742788375","0.010364143131675","0.01064433538005","0.010652256010125","0.01025919479055","0.010499783898375","0.011201749651575","0.013844269527525","0.015242259375","0.015570964575","0.0144824823","0.014261095575","0.01508068725","0.0157343838","0.01599685228875","0.01668973624425","0.0174684980685","0.01860823687725","0.02027265357825","0.0215296174095","0.021875499013738","0.022336644571025","0.023078184341982","0.023796654530649","0.025150307235187","0.02704132943882","0.029498689968316","0.031009235234221","0.032047064996192","0.03274705216464","0.033468033920336","0.034432213097898","0.035427835494051","0.037013248027641","0.038976217320242","0.040388788813428","0.041454842509496","0.041495400343881","0.041875544850691","0.042491214612066","0.043924160011724","0.0449275936824","0.045622143916981","0.046327431428785"
"dji","7B","kt","Indirect N2O from non-agricultural NOx","0.011392151431707","0.011518707666089","0.012085925123667","0.012629075945132","0.013480725421565","0.014678084966002","0.020141743051031","0.022002061985817","0.022889894670518","0.024870478417901","0.027818223495498","0.023497915408813","0.022748883171511","0.018906688945941","0.016099518610707","0.015793571280297","0.015775205673391","0.019448248435947","0.019157930252679","0.03628377151422","0.04101964265951","0.052386354666364","0.044083005176756","0.043569911924203","0.044318045511218","0.045252105953823","0.046276182978711","0.044225587637049","0.046205396258428","0.047070515415754","0.02998792580625","0.030498478363641","0.031569960983487","0.032694502814749","0.031781597174723","0.030694601253676","0.029765575118815","0.029833779833722","0.033353586181856","0.030981783582364","0.033917669748437","0.027211384250266","0.034839695752454","0.036070370685641","0.035164188945844","0.032283340935058","0.030497549952223","0.026518698867239","0.028197437731619","0.027402176891745","0.028781386166751","0.029196333787507","0.027458394164223","0.027445158082215"
"dji","7C","kt","Indirect N2O from non-agricultural NH3","0.0013605125035859","0.0014464401621845","0.001549259176359","0.001636442616108","0.0017685845464036","0.0019390800462348","0.0020923497778256","0.0022818449791312","0.0024693530725515","0.0027323378238981","0.0029321847558322","0.0030621485165062","0.0032545686993726","0.0034278479071805","0.0036830670183067","0.004050670520433","0.0045074224801423","0.0050362275702391","0.0053596666312477","0.0060688037280407","0.011960550437549","0.012818338743118","0.012984328330298","0.013550363098174","0.014140991377229","0.014962963806781","0.015776763683094","0.016392048460936","0.016890674663564","0.018652754966465","0.01906942053071","0.018136302013655","0.018526540139365","0.018989359816945","0.019387928191753","0.019965350998012","0.020295494259293","0.020218937592386","0.020584410625097","0.021202745463987","0.021330717365447","0.021259596712112","0.021438021310973","0.021456690490106","0.018803832201892","0.018358550037111","0.018854030677474","0.018556340030928","0.020506658117418","0.021224248447005","0.021322706820634","0.020445017197174","0.020680035199701","0.020680658239685"
"dma","1A1a","kt","Public electricity and heat production","4.046551979514e-05","4.0431495893554e-05","5.320860495275e-05","5.0664810952776e-05","4.4453671411313e-05","5.8023092284154e-05","4.9465947229519e-05","5.5214448081452e-05","5.3312145578669e-05","5.1007116259406e-05","5.0970893139272e-05","7.2847382929527e-05","6.7730240916039e-05","6.3134328607697e-05","7.1505077841758e-05","7.1221229274286e-05","6.0235312791279e-05","9.0576035738029e-05","0.00010360724895571","0.00010395983117107","0.00024592170633924","0.000247155461902108","0.000240894240643772","0.000239138624808402","0.00025924908980884","0.0002858698247426","0.00029790205118385","0.00030925895650395","0.00045761137082618","0.00045551021492116","0.00046599976553456","0.0004749906126907","0.00046889091813715","0.00047423840023871","0.00052968623960991","0.00046646132579273","0.0004825190539879","0.0005428357406939","0.00048723444945718","0.00050396903087406","0.00053624622291485","0.00036503134837101","0.00037114657242436","0.0005435218711603","0.00056389549359157","0.00062513722098991","0.0005806264104566","0.00054333783511841","0.00064562917366016","0.00072679219129841","0.00065780559608272","0.00068341655775076","0.00067958255065624","0.00069401168636666"
"dma","1A2","kt","Manufacturing Industries and Construction","0.00195181147617523","0.0018841873869823","0.00140507463340514","0.0016014612173501","0.00157031656485282","0.00137619285905321","0.00121347696658734","0.00136929756942898","0.00129771601572334","0.00143882815822062","0.00138867495288093","0.00124380966499525","0.00125937915853979","0.00103992662098121","0.000912758008640657","0.000931728846415817","0.00104180271945271","0.000854805316991166","0.00085904118532492","0.00083535956974155","0.000553731338347676","0.000588114289423069","0.000503240857662874","0.000494144503818469","0.000502699303812592","0.000495186416764435","0.000494194042055457","0.000536384783862751","0.000339047225416943","0.000348253920408757","0.000381197988681383","0.000312872789896137","0.000307743551989505","0.000294169473880644","0.000285424653649688","0.000281255409004607","0.000272183835548574","0.000221054628851096","0.000191426779486398","0.000192503143547782","0.00020415283383425","0.000598600040552141","0.000594848782620522","0.000280124220814152","0.000279504985838433","0.000270993426311939","0.000330522288652229","0.000479907578906878","0.000411465531629591","0.000360276454834789","0.000303548187132307","0.000314711865542252","0.000313160052194699","0.000315095354864541"
"dma","1A3a","kt","Domestic aviation","6.3322676789549e-06","6.3269434312146e-06","3.3102408830919e-06","3.5075753715699e-06","4.4064001782313e-06","4.1019237377439e-06","4.5928265114977e-06","4.3890945539789e-06","4.8838405019883e-06","4.5808733678259e-06","4.6767452490097e-06","7.3237201388033e-06","7.3979057040339e-06","6.8508744867619e-06","6.1961516976064e-06","9.6967101573276e-06","7.8945610998131e-06","1.2787174690396e-05","1.3351588256487e-05","1.7440097683722e-05","1.9930937452773e-05","2.1334971916065e-05","1.9101451265123e-05","1.6825372507209e-05","2.8141034980816e-05","3.6436212511336e-05","4.0341584777813e-05","5.0463949009635e-05","4.2659296089187e-05","4.4771002627578e-05","4.5294357418292e-05","3.7878668955367e-05","3.3322720855604e-05","3.780126577426e-05","4.2308329029875e-05","4.203785358958e-05","4.2409666588711e-05","5.6545705142253e-05","5.6639653513389e-05","5.1892368663517e-05","5.7605951674858e-05","7.0401975809463e-05","5.6187071877206e-05","6.8777179222044e-05","7.6746867593226e-05","8.1347061850807e-05","8.3679108975989e-05","8.0067731389279e-05","7.3296165918219e-05","0.00010572438550926","4.6533619190528e-05","5.1761483306659e-05","7.3099289337215e-05","8.573231131231e-05"
"dma","1A3b_noRES","kt","Road transportation no resuspension","1.303387810057e-05","1.2418405992222e-05","1.2843924611769e-05","1.3841129297634e-05","1.7692032312617e-05","2.2959567930142e-05","2.2660304403868e-05","2.2062562669519e-05","2.4984683288247e-05","2.096166385768e-05","3.1529335746919e-05","5.0410916706208e-05","5.0681917055565e-05","5.883703156174e-05","5.5952847646399e-05","5.098049970647e-05","4.995417779997e-05","7.2728474840588e-05","8.3395494038749e-05","8.1275423050296e-05","0.00019805009646535","0.00021954874855078","0.00022939448378714","0.0002321402884639","0.00029717450134727","0.00042919135848064","0.00048667387753982","0.00058998601622479","0.00078110393437996","0.00094656427794121","0.00039751019432628","0.00044121166463897","0.0004015123373109","0.00047792703063002","0.0005569523967564","0.00057017142965591","0.00067000112898543","0.0008506202050785","0.00078891616670503","0.00083040292048591","0.00096395237126797","0.00057143264985816","0.00059436793204498","0.000661845455824165","0.00075476692370214","0.00081700655111207","0.000969254125995409","0.000868464938965827","0.00084553870269063","0.000964041615587719","0.000749004765907282","0.000830066109787912","0.000824428957810163","0.000864508086493237"
"dma","1A3d","kt","Inland navigation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.848694587829e-07","1.741194903632e-07","5.8956510881182e-06","5.9943843849037e-06","4.3561780348669e-06","6.073995618146e-06","7.2632283105218e-06","8.4949353253427e-06","8.2166060999521e-06","7.7122104758822e-06","7.3371898364379e-06","7.6651725979561e-06","6.131985241528e-06","6.7194674051995e-06","6.4702127138435e-06","7.8436888367836e-06","9.5977798182107e-06","1.0160388005493e-05","1.3001435203972e-05","1.430307299505e-05","1.3899635351563e-05","1.416510934195e-05","1.6262708738617e-05","1.5397302675256e-05","2.8265018712607e-05","3.1661005224945e-05","3.7023018449173e-05","4.0155204626104e-05","4.3552824741479e-05","3.8404258029598e-05","4.1093157456361e-05","4.5564016475412e-05","3.947609530761e-05","4.2799297530701e-05","4.3517642610844e-05","4.8654580777147e-05"
"dma","1A3e","kt","Other transportation","0","0","0","0","0","0","0","0","0","0","0","8.6841738569653e-08","8.7721401273756e-08","1.3884885518468e-07","1.8940583727947e-07","1.8794429266441e-07","1.529574892782e-07","3.1421665785026e-07","2.2184335053948e-07","2.0894338843584e-07","3.6148680671305e-06","3.461195158167e-06","3.7028124947315e-06","3.6202365319693e-06","4.7927459795104e-06","5.9430515560385e-06","6.1963678191384e-06","6.0197485561398e-06","6.3306428660814e-06","6.3298074579688e-06","1.299526687127e-06","1.7924594593098e-06","1.8662141178187e-06","2.5568260474233e-06","2.9602649772359e-06","2.8994958484706e-06","3.3050615127123e-06","4.7783446343367e-06","5.0487548553636e-06","6.9034486107006e-06","5.9788850264434e-06","6.69255272019e-06","7.0545155178821e-06","7.629164500243e-06","8.1834779007959e-06","8.334810303749e-06","8.7179368468201e-06","6.8427731657362e-06","7.8629480465747e-06","7.672903318684e-06","7.2399101073502e-06","7.4981431401487e-06","7.4468155226202e-06","7.8092073629127e-06"
"dma","1A4","kt","Residential and other sectors","0.000275224983771677","0.000266393365902612","0.00025653023285735","0.000262386693357143","0.000271924771334385","0.000257586700858412","0.000250297680689884","0.000251595780402763","0.000253321258522792","0.000262064359641583","0.000272211809532775","0.000276249001781787","0.000262657159774026","0.00023776841313913","0.00030578054264967","0.00031675933927033","0.000302601655591801","0.00031095255772835","0.00033088338944936","0.00035179292065221","0.00057586312290471","0.00057232676363527","0.00056758520044566","0.00055048308620978","0.00059259202131569","0.00059482819748412","0.00060287564471035","0.00063853331836754","0.0006802432944096","0.00063205043442419","0.000421365842712611","0.000427784500326302","0.000399381973697694","0.000424369165661534","0.000436030734954122","0.000441109516810789","0.000400698000517229","0.00045297729162597","0.000395774614628484","0.00042651491411679","0.00042597164181381","0.000412037861729515","0.000407123582718197","0.000414595487067267","0.000341704381538529","0.000349262922939574","0.000362376455968876","0.000351115798083189","0.00040324016506303","0.00042757204608372","0.00035242420677961","0.00036937296642956","0.00036740890232718","0.00037327962521072"
"dma","1B1","kt","Fugitive emissions from solid fuels","1.217110859087e-05","1.2174257986824e-05","1.284578778135e-05","1.3711783487912e-05","1.4744891887747e-05","1.5890538208065e-05","1.8899489957964e-05","1.9464186689715e-05","1.9708603033006e-05","2.5791401869159e-05","1.750820093083e-05","1.6337646498333e-05","1.5559310344828e-05","1.4383595601885e-05","1.6251714504135e-05","1.7718715638716e-05","1.7233487910725e-05","1.4280740088106e-05","1.5791049032357e-05","1.4902220877458e-05","4.5064199186702e-05","4.3809604058053e-05","4.1882723768737e-05","4.0377354196302e-05","3.9478882978723e-05","3.841323943662e-05","3.8924717016846e-05","3.9729435707678e-05","3.8717038283551e-05","4.2587030636752e-05","6.3211379245637e-05","6.1032410405676e-05","6.1682495154185e-05","5.946191369606e-05","5.7261027459388e-05","5.5086710211885e-05","5.3522061759926e-05","5.1930506870917e-05","5.0582106495026e-05","4.890796039604e-05","4.7357293706773e-05","9.6846472747811e-05","9.5315986547085e-05","9.4125758754864e-05","0.00010897212520593","9.8707304347826e-05","9.777735666218e-05","9.5629370607029e-05","9.305725343189e-05","8.9455907805134e-05","8.4237099922541e-05","8.6389863718179e-05","8.6020676266392e-05","8.6020676266392e-05"
