"iso","sector","units","sector_description","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"tun","1A1bc","kt","Other Energy Industries","0.0047300851460389","0.0047300851460389","0.0038152922038529","0.0033589199044829","0.0030570553504093","0.0035167612125561","0.004120222863647","0.0032128079025985","0.0038219616048376","0.0042755235520301","0.0045847799994008","0.0047394691987727","0.0024538352483046","0.0040425452558507","0.0029098947617036","0.0038891572278688","0.0038822632862801","0.0038822632862801","0.0038822791947823","0.003882279004375","0.0040726051889911","0.0038822745933067","0.0038718999856615","0.0046317700579353","0.0049295003751607","0.0053369508461488","0.0053317625435722","0.0053317608226031","0.0053265778576858","0.0053265827637615","0.0053317695934431","0.0053213943602505","0.0053213795133232","0.0053214063408782","0.0053110360504091","0.0053317670767748","0.0053214002768213","0.0053317670767748","0.0053539711355295","0.0041858527345488","0.0037141736173122","0.0053512379000753","0.010096077896062","0.0094813700069128","0.0093036939116782","0.0080453822514221","0.0067432411531895","0.0053561697850527","0.0062215514730685","0.0028210438718931","0.0063355310770276","0.0077709090441133","0.0078099626572263"
"tun","1A2","kt","Manufacturing Industries and Construction","0.033999516628802","0.033999516628802","0.036435336627076","0.038853793994717","0.041799002364547","0.045265614733861","0.043869394189696","0.054173744248997","0.053434211754082","0.070932643301561","0.078442803041492","0.077095979503929","0.065717167070435","0.087165436832777","0.087902728947737","0.092731402504213","0.091487923350419","0.060739857768576","0.089445254765699","0.11383877476391","0.12048817448143","0.10734845565179","0.11783261549983","0.098627677559519","0.090843535264529","0.087709202438029","0.096038030137361","0.105641200691674","0.11088395548586","0.10429935157454","0.1124579117091","0.11634561819626","0.11383350016066","0.1527058964138","0.16094169979977","0.1510327338024","0.15858412340401","0.14748329478819","0.14403898826373","0.12222999482914","0.13565108141203","0.11142426288608","0.13540848739176","0.14511418658485","0.16548972733152","0.14572750143762","0.14067961720372","0.13387054540126","0.11914441668135","0.12801437788089","0.12064066378334","0.14756199040305","0.14772156072053"
"tun","1A3a","kt","Domestic aviation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000481","0.000481","0.0006413210067749","0.0006413210067749","0.0006413210067749","0.0006413210067749","0.000481","0.000481","0.0006131270248413","0.00069263998870849","0.0007323780090332","0.00024660500564576","0.0002857216617137","0.00035375062878839"
"tun","1A3b_noRES","kt","Road transportation no resuspension","0.0056688278061051","0.0071358269500195","0.0090861733896913","0.011836583947954","0.014574963119628","0.016662555686149","0.019551836878825","0.022170223130274","0.025405159746146","0.028423154806221","0.030653980425992","0.037267062265796","0.038051892624907","0.041925275327006","0.044302366435312","0.046045650209932","0.044289410063626","0.044678671432208","0.044566949316743","0.046327961895799","0.053617305131545","0.055538287131338","0.055964000147021","0.062286218483629","0.063113919285951","0.066875071185985","0.067782240218378","0.072100963905598","0.084257265299781","0.090911867220215","0.086727197702185","0.088872131101817","0.089921987930677","0.087065859409688","0.089159385094371","0.092389586314759","0.10233779573757","0.11455344718178","0.11558681196873","0.15184582278116","0.17018117896309","0.1749137190182","0.18181277108582","0.18648821312759","0.21441244669549","0.25185397281326","0.33926502132591","0.40504442878615","0.45789814538815","0.47151006362816","0.45782216730065","0.5595604267008","0.5595604267008"
"tun","1A3c","kt","Rail transportation","0.00011285517558044","0.00011285517558044","0.00011990862219","0.00012696207874203","0.00012696207874203","0.00013401552535159","0.00014106897196116","0.00014106897196116","0.00014812241857073","0.00016928275839943","0.00019044310817058","0.00021865691449376","0.00021865691449376","0.00021865691449376","0.00025392415748405","0.00026803105070319","0.00026097759415116","0.00024687070093203","0.00024687070093203","0.00014812241857073","7.053448598058e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00021713217923805","0.00015409423535339","0.00014008507647503","0.00014008507647503","0.00013308049703585","0.00012607591759667","0.00011907295877779","0.00011987767132502","0.00010781676649321","7.0301544183023e-05","6.2254423682024e-05","7.6088740055808e-05","7.6088740055808e-05"
"tun","1A3d","kt","Inland navigation","0.00020486771924077","0.00020486771924077","0.00021147636764483","0.00021808499598124","0.0002246936443853","0.00023130227272173","0.00023130227272173","0.00023130227272173","0.00023791090105816","0.00024451954946222","0.00025773682620269","0.00025773682620269","0.00023130227272173","0.00026434545453912","0.00026434545453912","0.00029738863635651","0.00029738863635651","0.00026434545453912","0.0003304318181739","0.0003304318181739","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"tun","1A3e","kt","Other transportation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.599999878537e-05","0.0001141990001166","0.00014682586821751","4.8941292074782e-05","3.2628857057486e-05","8.1572142643715e-06","4.8941292074782e-05","0","0","8.1572142643715e-06","0","8.1572142643715e-06","4.4099998474121e-05","0.00034590894689607","4.4099998474121e-05","1.1699999809265e-05","0.015398099609375","0.012218400390625","0.011729700195312","0.0072593999023438","0.0035946000976562","0.003564","0.0096632998046875","0.009383330078125","0.0077275600585937","0.0041023500976562","0.00539283984375","0.0068235932716837","0.0071537671396684"
"tun","1A4","kt","Residential and other sectors","1.91829848965302","1.91829848965302","1.94775930712435","1.97848121453394","2.01472847583242","2.05093048316648","2.10122689618914","2.15432918570629","2.21356093941116","2.27379175447926","2.33496780354154","2.39662130618899","2.46033943593527","2.52334144953918","2.57742636347345","2.6584762797287","2.74304776628576","2.81061348873749","2.87161955268168","2.90793273537822","2.97511900102043","3.04402996350102","3.1058028135742","3.17252105721438","3.33317182328534","3.4927490589962","3.65257264745441","3.81190613636743","3.96951887197531","4.12895530638737","4.53175586715774","4.70005776853328","4.86688652557946","5.03398998826293","5.21175232334599","5.39177323001062","5.56508073453255","5.64662484848441","5.83052935494002","6.26200322426411","5.09174796737822","5.09872051932526","5.09746349289554","5.10318009639432","5.09843099680787","5.1016428997559","5.12974871788595","5.10344233933473","5.12748631866763","5.13949786229548","5.1274409418042","5.07740941437607","5.0750316286793"
"tun","1B1","kt","Fugitive emissions from solid fuels","1.565545","1.553687","1.563840232666","1.5738256647949","1.5836431357422","1.5933689681396","1.6231016315918","1.6524605373535","1.681389","1.7097348615723","1.7374599694824","1.764564630249","1.7910295400391","1.816874","1.8413188588867","1.884971","1.9278537421875","1.950896","1.9728996567383","1.9751321437988","1.996368","2.0349190556641","2.073203972168","2.111280027832","2.2249950556641","2.377147","2.5292799443359","2.6814318886719","2.8335651113281","2.9857170556641","3.13785","3.2900019443359","3.4421348886719","3.5942871113281","3.7469330556641","3.9176858886719","4.089009","4.2609211113281","4.4509971113281","3.7063868886719","3.4490491445312","3.5211712333984","3.5939203222656","3.6835091445312","3.7565242333984","3.8463980556641","3.9364238779297","4.0231779335937","4.1138958828125","4.2070197070313","4.3023672363281","4.3023672363281","4.3023672363281"
"tun","2B","kt","Production of chemicals","0.113","0.1168","0.1224","0.1341","0.1426","0.1367","0.1440847","0.1424984","0.137327","0.1417436","0.208121","0.2429936","0.2354959","0.2471616","0.3210904","0.302123","0.3717647","0.3862844","0.4262813","0.4459538","0.4341","0.47632","0.40124","0.31138","0.27328","0.3187","0.31008","0.23784","0.24006","0.24054","0.2245","0.19","0.1667","0.14105","0.10571","0.07007","0.07062","0.06874","0.06943","0.07081","0.07101","0.07101","0.07101","0.07101","0.07101","0.07101","0.07101","0.07101","0.07101","0.07101","0.059110252671869","0.074792564605221","0.078411559666765"
