"iso","sector","units","sector_description","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"sen","1A1a","kt","Public electricity and heat production","0.0447753719042968","0.0447753719042969","0.0453432480957031","0.0462063961914063","0.0466560838085937","0.0493708438085937","0.0481070038085937","0.04906884","0.04999128","0.0509336161914061","0.0512803061956788","0.0518922838085937","0.05167224","0.0528115561914063","0.0534292423822784","0.0547760924159241","0.0549041123614502","0.055929030178623","0.056623472825165","0.057416868595276","0.057432715109995","0.057545612302261","0.059069353913455","0.059286795886083","0.060371240617752","0.061152054394684","0.063149834101002","0.066173710617752","0.068250441259231","0.070928992575523","0.072907365659047","0.074220250653467","0.07468118345806","0.061664144822412","0.067027009164673","0.073329281666764","0.073241615368897","0.061674118757303","0.084483798920085","0.043513129367579","0.07877022441953","0.077052832002219","0.066589703760329","0.051347775871308","0.087372332499177","0.086163569765193","0.107634889873657","0.109767469735352","0.137713491320252","0.160771251463683","0.106038343905853","0.109272417386331","0.111147823976076"
"sen","1A1bc","kt","Other Energy Industries","0.00018176999816894","0.00018176999816894","0.00014925000457764","0.00018176999816894","0.00016131000366211","0.00025520999450684","0.00020222999725342","0.00015894000091553","0.00029505","0.00029505","0.00020825999450684","0.00020222999725342","0.00014085","7.3440000915527e-05","0.00011435999908447","7.71e-05","0.00014085","0.00014085","0.00010101000366211","5.7719998168945e-05","0.00010101000366211","5.7719998168945e-05","8.6580001831055e-05","8.6580001831055e-05","2.8859999084473e-05","8.6580001831055e-05","8.6580001831055e-05","0.00011543999633789","0.00012986999816895","0.00012986999816895","0.0001443","0.00015872999267578","0.00015872999267578","0.00020202000732422","0.00021645","0.00017316000366211","7.215e-05","0.00015872999267578","0.00015872999267578","0.0001443","0.00011543999633789","0.0001443","0.0001443","0.00015872999267578","0.00012986999816895","0.00020202000732422","0.00021645","0.0002138369934082","0.00018487800292969","0.00027133049926758","0.00014437199707031","0.00015617599683078","0.00016343999668337"
"sen","1A2","kt","Manufacturing Industries and Construction","0.0072961372928162","0.0072799932293862","0.00716320137198","0.007794701165213","0.0097505098159051","0.0073028306741619","0.010371634871522","0.011487170680965","0.0082491988361785","0.0099908469564723","0.011960004054664","0.011654761995877","0.011343709245932","0.0086932714598723","0.010032818514373","0.0099464678790508","0.0091745338526302","0.010232314470996","0.009012855765296","0.0045218492055664","0.0051739473041478","0.0052923739638158","0.0059552557640111","0.0058394091544768","0.0065123493545436","0.0077121846467105","0.0074809383552632","0.0084720283619757","0.010565791787562","0.012879303720395","0.011085131162428","0.014380878780294","0.015614884001449","0.012847073465306","0.23687799657045","0.27676603098421","0.29826863983012","0.38574940161391","0.38625045272229","0.535211517339528","0.556427839622587","0.772141545051752","0.693319907119379","0.706061847458229","0.88546116396151","0.91978201202688","0.97800344764888","0.665772079427365","0.789493236464501","0.87255349719228","1.15600918239558","1.15684049823647","1.15920992367284"
"sen","1A3a","kt","Domestic aviation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00070465153130965","0.00054806183108148","3.9146317640724e-05","7.8297092122586e-05","0.00019573603825079","1.9573158820362e-05","0","0","0","0","2.9742652475679e-06","1.7716470054638e-05","6.5807847898793e-05","4.1377017584879e-05","4.7940268650067e-05","5.9354618328654e-05"
"sen","1A3b_noRES","kt","Road transportation no resuspension","0.051039765382216","0.048157618784825","0.053695285452251","0.058323125396489","0.047133214651845","0.052181782975832","0.066110231898554","0.080048584334078","0.071756338771504","0.08088505584075","0.092202551363015","0.087918470826343","0.088893956026696","0.11310838215721","0.12533370819967","0.13997182726491","0.13768115642876","0.10729817362871","0.068145849102321","0.168058362035","0.19150036756656","0.19196430097219","0.22006590442746","0.21619168221907","0.20516618676603","0.20983965565139","0.24562917565246","0.29028582454479","0.32724890689882","0.36219513291922","0.37177054848981","0.36381200235712","0.39982391239178","0.45028925657427","0.50009509303795","0.44499177353433","0.4846785229894","0.61581006371277","0.641681675719","0.56876473242726","0.59484389479819","0.60319545250576","0.56544111967882","0.67788101865772","0.69883512176761","0.79183357535763","0.72043654390179","0.53009977689041","0.53004741878335","0.66956738862155","0.60213790979898","0.65136931122909","0.68166555826299"
"sen","1A3b_RES","kt","Road transportation resuspension","0.0028188315041017","0.0030310392411447","0.0034098777128874","0.0038916906296364","0.0041068453421587","0.0042949855110986","0.004535865613807","0.0049066012983345","0.0050696990780092","0.0054196248166883","0.0056435300404892","0.0052907266731517","0.0051560170212024","0.0059352074547992","0.0060747427332298","0.0058924975732835","0.0058270286011282","0.0052113758664749","0.0037170461911144","0.0060075834960519","0.006361510562976","0.0064696777429443","0.0068779418175751","0.0066261124608222","0.0064089978048047","0.006675101728536","0.007302876229306","0.0079579477264354","0.0086949439380376","0.0095126252087628","0.010156389765655","0.010062631155174","0.01102103517333","0.012174299430788","0.013310067560487","0.012889218340898","0.013915392379246","0.017165854199467","0.01881517221306","0.01730043973729","0.018261811378902","0.019332999372588","0.018793765787552","0.020613603699597","0.02180201007649","0.024190044603829","0.025775254410327","0.020447980528654","0.021260993382455","0.025775818850299","0.024424945189161","0.026421953286389","0.027650881346221"
"sen","1A3c","kt","Rail transportation","0.0098723995361328","0.0098723995361328","0.0098723995361328","0.0098723995361328","0.0098723995361328","0.008227","0.0098723995361328","0.0098723995361328","0.0098723995361328","0.0098723995361328","0.0098723995361328","0.0098723995361328","0.0098723995361328","0.0098723995361328","0.0098723995361328","0.0098723995361328","0.0065815998840332","0.0065815998840332","0.008227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"sen","1A3d","kt","Inland navigation","0.037943519914246","0.037943519914246","0.041234318986512","0.044525118058777","0.047815921769713","0.05033368151245","0.053624480584718","0.056915279656983","0.053624480584718","0.061464959243773","0.063496877801515","0.062237998144532","0.065528801855468","0.062525200927736","0.065816","0.067461401855468","0.055943598144532","0.049362","0.069504079656982","0.023046359284973","0.025564120314026","0.0251776","0.0251776","0.022659840686035","0.0251776","0.028954240686036","0.03021311862793","0.035248640686036","0.04280191862793","0.04280191862793","0.04280191862793","0.04531968137207","0.047837440686036","0.04909631862793","0.0440608","0.03902528137207","0.031472","0.03650751862793","0.03650751862793","0.035248640686036","0.035248640686036","0.035248640686036","0.03650751862793","0.04531968137207","0.046578559313964","0.05161408137207","0.0566496","0.063978643920899","0.062191199902344","0.063986512744139","0.074646524902344","0.085613549887996","0.11603819984819"
"sen","1A4","kt","Residential and other sectors","5.47841651998558","5.44873194855698","5.46189610893638","5.4746469447732","5.487275390867","5.508571387651","5.51906477020025","5.52873628391375","5.53818206001396","5.54721153752619","5.55561892115785","5.57222756744276","5.57938949695108","5.58643352229049","5.59375341387019","5.60160667430157","5.6178568845913","5.62537230791142","5.64242061106131","5.65269641416668","5.66890167902217","5.67365912500305","5.67774716026343","5.68808129221065","5.69219430973285","5.8167742574801","5.95011855301221","6.07511911289799","6.20979456007385","6.353749796546","5.99659065471839","6.08282142009125","6.11401735091879","6.05301341291639","5.95119809680621","5.77388481666105","6.47287571440392","7.17474104451739","7.35863999132215","10.372953392077","10.0557175395756","10.3323590396093","10.6118685548945","8.57075262924042","9.01964138539276","8.52436180736542","8.09916321413569","6.44871221099687","6.46604726570421","6.68065827477167","7.36066241266657","7.4135598853229","7.41402767314575"
"sen","1B1","kt","Fugitive emissions from solid fuels","0.174636","0.1738044","0.174254071875","0.17469144404297","0.17511647597656","0.17616060400391","0.17655791601562","0.17694292792969","0.1773156","0.17767595214844","0.17802400390625","0.17897263222656","0.17929296386719","0.17960095615234","0.17989664765625","0.18018","0.18104856757812","0.1813042","0.1821388875","0.1823668","0.18316760742188","0.1833678","0.18355567265625","0.1843072","0.18446735273438","0.18860379638672","0.19325151640625","0.197274","0.2018016","0.20682507646484","0.18239760351562","0.1846922","0.18530512695313","0.18317375654297","0.1810547234375","0.17290070068359","0.21031185546875","0.24772318115234","0.25378990478516","0.28412335205078","0.27603431884766","0.28361778320312","0.29120105957031","0.24367875","0.20424530273437","0.17391185546875","0.14610609863281","0.095538447265625","0.092315653076172","0.093840246582031","0.11529367431641","0.11529367431641","0.11529367431641"
"sen","1B2","kt","Fugitive emissions from oil and gas","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5515548520992e-06","0","0","0","0","0"
"sen","4F","kt","Agricultural waste burning","0.65217406033232","0.72310009362267","0.49402345346328","0.60058070756496","0.82394937648596","0.78074605996831","0.72531772039789","0.60560310826129","0.8770893793001","0.68791709629042","0.69434913099369","0.97621441695744","0.76750225504861","0.61763538937878","0.78961357407623","1.1295715500158","0.94045574739341","0.97541517435471","0.9283855891752","0.99896134831304","0.95986438573421","0.935432197433","0.9690261279218","1.1191536341557","1.0430967589118","1.0581158668242","0.95150105501161","0.8891051434412","0.79263449720688","1.3602314078439","1.0670579218089","1.0540267596847","0.94953815022222","1.45614317991","1.2936592128163","1.5096850307927","1.1394390035737","1.0762005388577","1.9459783388167","1.8519084576448","1.7244866608028","1.2266796558571","1.5238699018665","1.3845504581939","1.5090413168297","2.377883215777","2.6524068298654","2.8773799595363","3.2581201450438","3.3052381546125","3.998962518238","4.143627191026","4.0759897423894"
"sgp","1A1a","kt","Public electricity and heat production","0.028424577239494","0.028424325239487","0.034319153533535","0.040792248002815","0.041263684005623","0.043348367231445","0.047050960464478","0.051201233998528","0.05869270399868","0.061071596468215","0.064172943801121","0.068406408251953","0.073739896730618","0.081214676054992","0.086021083379795","0.089490340557938","0.110968701825829","0.0887684610392838","0.0887853844115288","0.0916279813635128","0.124392021746399","0.139446369625129","0.124917712286359","0.136478308158429","0.140466797623759","0.141342831797969","0.129294063452189","0.120043991892299","0.119248986610209","0.170348980793279","0.182871567318679","0.218531877112221","0.202065886762601","0.174248906252075","0.160297410021606","0.165531898251887","0.158754621812121","0.155605836995681","0.162636305038882","0.156404612036289","0.20532026998198","0.216742376784823","0.20688408337185","0.239850656620745","0.26199163935941","0.26847618564011","0.28639985228186","0.28806923731578","0.28104590931893","0.27941184485607","0.2622977916567","0.25503910545927","0.25154111511482"
"sgp","1A1bc","kt","Other Energy Industries","0.003618","0.0036582","0.005584584","0.005906988","0.006575112","0.00580488","0.006097536","0.006862944","0.0087816214404297","0.0095539904282227","0.0094055849121094","0.010298698467285","0.010230852140625","0.01122863746582","0.01108973945459","0.01046576998291","0.01035765454834","0.0099272","0.0157796","0.017461729882812","0.028799040234375","0.032446890234375","0.03364334953125","0.03591530953125","0.037704928078125","0.03413476140625","0.03722856959375","0.037460561296875","0.0353149399375","0.033561258359375","0.031759829765625","0.03113439646875","0.031182441015625","0.027308070234375","0.032523545765625","0.028617119726562","0.027956159375","0.0282744","0.028323359375","0.021046073959961","0.021200766567383","0.025631502373047","0.025425341337891","0.023551049765625","0.021347370371094","0.022377983901367","0.022996176196289","0.02469311409668","0.024427761303711","0.022891760693359","0.019868501430664","0.01966123431529","0.018881923052409"
"sgp","1A2","kt","Manufacturing Industries and Construction","0.035033070279687","0.035033070279687","0.011165959250586","0.013043519364258","0.017256992491016","0.017653926295947","0.021198608","0.02315083891543","0.026533559077099","0.018041163681104","0.017320608010937","0.018793452217871","0.015529786113184","0.016455774661914","0.018131341243457","0.02063652984956","0.017529155393262","0.014926627151172","0.0130100448","0.012558844848828","0.013546608097656","0.011243979330078","0.013533717795313","0.0148106304","0.016663613748144","0.01211787528291","0.0078577733759766","0.0074328711802734","0.0070079688307617","0.00658306648125","0.25407091944424","0.27536370170723","0.29891250052837","0.32930550161475","0.35414331305332","0.37765906479297","0.40046622867515","0.42447873032173","0.44518773269133","0.7265379820596","0.75669213802842","0.86824734420348","0.89819274628279","1.3461712307792","1.4626575377954","1.5533505647502","1.4616604188298","2.6782473998946","1.4537557934582","1.4488760136113","1.3588951831738","1.3538503206428","1.3209576446819"
"sgp","1A3b_noRES","kt","Road transportation no resuspension","0.31240546739097","0.32467418006036","0.34615193531422","0.35883118247002","0.35766918502539","0.37370547892555","0.43874148776941","0.56613059308154","0.61559205541346","0.7268281561255","0.67987726490323","0.75412379121985","0.78647093692454","0.83461063934361","0.90309063255829","0.85199137413086","0.83970618490071","0.83265669866285","0.77460671370977","0.91842240655651","0.95245133506056","1.2371463145963","1.123425054747","1.1346214598646","1.295688051648","1.4176055493024","1.1626419011487","1.2182691913661","1.2187730733859","1.1867737244517","1.1082136287572","1.0624556717071","0.96250123741052","0.88133486219401","0.79661097356642","0.75570309800159","0.71568330126331","0.70771778672827","0.66351116955303","0.58595325729453","0.56543855105758","0.67268945470642","0.59810911770212","0.48544419938252","0.47642852993469","0.49261881709189","0.49191258041281","0.37225553517065","0.33905000256628","0.33066244019327","0.32268741633364","0.31923171057268","0.30655507085308"
"sgp","1A3b_RES","kt","Road transportation resuspension","0.01641426773979","0.016252015386604","0.0171797222999","0.019262061055648","0.018541300512003","0.019963029703878","0.021695621860084","0.02551923916422","0.026692405602762","0.030091162293183","0.029100934705391","0.030697270056581","0.031751687025526","0.033822520770294","0.036183788417663","0.033738289594295","0.034616836814299","0.035325795289455","0.034477459228877","0.039028623013778","0.039042313119655","0.046710232226162","0.046000001923568","0.046334555354578","0.050363463489858","0.055754735350554","0.050377611548697","0.050070207122515","0.050310384856875","0.050745304842708","0.051510007564684","0.052996453745944","0.052607953978624","0.052544635330114","0.052396403213809","0.054386844851375","0.055966962313166","0.058857054007332","0.059978122727459","0.058815897695627","0.059379322403858","0.064257895315784","0.063995379507753","0.060126475696191","0.06303674791704","0.067360255456638","0.068328203839534","0.060980803553243","0.059379784748991","0.058603012936538","0.057573614475854","0.056961916342841","0.054701234066197"
"sgp","1A3d","kt","Inland navigation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.35211560742188","0.34059778515625","0.361988","0.24845539257813","0.12175959814453","0.10366019628906","0.11188719628906","0.13821359814453","0.15562178222656","0.15777752148438","0.15989982519531","0.151278","0.15799909590973","0.16066619746121"
"sgp","1A4","kt","Residential and other sectors","0.104259149999237","0.103299149999237","0.0716238314192631","0.0443300427808491","0.0238200384926937","0.0491016479367938","0.0636889407817298","0.0993504750442505","0.0737879992527551","0.0799125421953473","0.0499819692478723","0.0531086914145329","0.0525857142765587","0.050202385613578","0.0515723249603272","0.035763626559448","0.030209735006714","0.032247830004883","0.032344669995117","0.035521910009766","0.0339977050354","0.030775205029297","0.017716005371094","0.019378245310974","0.019463925291443","0.01388985480957","0.013096749949646","0.016565605029297","0.0096285650878906","0.0093800499938966","0.0094202751831054","0.0095291850219726","0.012558745422363","0.010449414929199","0.015529665151977","0.00836945","0.0076591152420043","0.010461479905701","0.010490629842377","0.010781879876709","0.01095902506485","0.010420705000305","0.010347959928894","0.010566504960632","0.0097322401489257","0.0098694247863769","0.009641844985962","0.009431797491455","0.009393075579834","0.009005972918701","0.0089475589843748","0.0090376544934336","0.0087271502995979"
"sgp","4F","kt","Agricultural waste burning","0.0017351741963636","0.0022700423951124","0.0027703290576355","0.0020755002645564","0.0013694146587082","0.00092197196612913","0.0011147120764206","0.0011621800310381","0.0010194508829615","0.00089184945102167","0.00092306748411977","0.00074240576839618","0.00072307798269742","0.00048330104949433","0.00039409032295023","0.00026128181660737","0.00014930175688475","7.8314333245132e-05","6.4232979746386e-05","4.6061983698897e-05","3.8000852065868e-05","2.62518170406e-05","2.757552648224e-05","2.6958094423052e-05","2.6104437476177e-05","2.4972912624875e-05","2.4787340133179e-05","2.062588427098e-05","2.062588427098e-05","2.062588427098e-05","2.062588427098e-05","2.062588427098e-05","2.062588427098e-05","2.098362723694e-05","2.1484467389285e-05","2.1913758948437e-05","2.2325163359291e-05","2.4149652485688e-05","2.4883025565907e-05","2.5634285794423e-05","2.6331884578045e-05","2.6993709065072e-05","2.7780743590184e-05","2.7780743590184e-05","2.7977502221462e-05","2.9480022678495e-05","2.8406793780615e-05","2.8746649598277e-05","2.8889746784661e-05","2.8692988153383e-05","2.8782423894873e-05","2.8642904138148e-05","2.8504060688693e-05"
