"iso","sector","units","sector_description","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"are","1A3b_noRES","kt","Road transportation no resuspension","0.10008850177973","0.098853871510241","0.15023776872593","0.24529449272944","0.32484305093655","0.62839711589632","0.83535978258345","0.78214598338877","0.84012820834051","1.1119574557864","2.8501441221423","3.4779698758096","3.959957955642","4.0220767760885","4.4355803218145","4.3480322940157","4.3958736335368","4.9139834961263","5.0054081668724","5.0855163042635","5.145295507857","5.3516161257529","5.7925942001096","5.9773799738085","5.6550992318057","5.3581390571825","5.16637793894","4.9800680538544","4.4586401466511","4.5031577937786","4.3600198230351","4.118273651736","4.3120115969512","4.3943038904379","4.0756254924396","3.6679637771938","3.4188534643733","3.2329050269412","3.0991102583946","2.7850489881121","2.844388497042","2.5797507166661","2.3859551947738","2.391650957696","2.2795214044298","1.5139866865111","1.7063734921828","1.7274567383837","1.5660590823208","1.5192311348018","1.3666256657079","1.5088179315041","1.7300059005204"
"are","1A3b_RES","kt","Road transportation resuspension","0.0015520983678035","0.0015482495729181","0.0020931281223942","0.0029667428348299","0.0038911554776921","0.0063412792830532","0.0083566071256298","0.0087575126082479","0.0097420562093494","0.0125920183421","0.026906929068428","0.031647116231004","0.035082273942624","0.03571768189319","0.038047843192724","0.036381075633101","0.036211277554061","0.039108014522085","0.040355878145317","0.04154719495289","0.043169927812192","0.044459303791745","0.045300017367128","0.048121831188622","0.048054258653326","0.05017860251884","0.050684921374201","0.050843964646445","0.050208490088082","0.051865816485243","0.057291759647562","0.062845974959951","0.072617756764159","0.081167035137307","0.082173656472628","0.085872964460278","0.090446680520629","0.093308780803969","0.099592573573735","0.11391842748503","0.12082783485006","0.11796697950036","0.12118103809143","0.13860471413799","0.14218965380625","0.12013792435494","0.13735121321165","0.15031473900125","0.15120300821903","0.14313663136851","0.12258688414178","0.13534158885017","0.15518224061878"
"are","1A4","kt","Residential and other sectors","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0010413095","0.0011008128846435","0.0014280815385743","0.0015173367307129","0.0016065917692871","0.0031834319614257","0.0030941769228516","0.0030346734614257","0.0028561630771484","0.0165549005","0.0139425104614257","0.0129487068271484","0.0129487068271484","0.0100387991635742","0.0101875576635742","0.0098721657885742","0.00993166925","0.0104671997885743","0.0119250332114257","0.0084143325192871","0.0084738359807129","0.0120026506153565","0.0132939710192871","0.0148709310192871","0.0171500544614257","0.02032173","0.0237730470385742","0.0253142575957031","0.0272243640771488","0.0259747929228516","0.0289023358457031","0.02864644775","0.02922360625","0.029384242077148","0.029144237404297","0.0270182957148438","0.0245735546191406","0.0240885676845703","0.0246431356083984","0.0255057968232425"
"are","1B2","kt","Fugitive emissions from oil and gas","0.08097824","0.11057228","0.12110308","0.15787716","0.15787716","0.15348592","0.190281","0.17038504","0.19565028","0.11078032","0.10355884","0.06659716","0.05604592","0.05408956","0.07648284","0.06632668","0.04010412","0.02709672","0.01606668","0.01234128","0.01146712","0.01272936","0.0139916","0.01525384","0.01651608","0.01644076","0.0177198","0.01434216","0.01206576","0.01199072","0.0131082","0.01126132","0.00970508","0.01052716","0.00873712","0.00894208","0.00939176","0.00902328","0.0083524","0.00831684","0.00873628","0.00913192","0.0093317267028384","0.012191333022859","0.009113442574403","0.009421133254543","0.0076690579885123","0.009597229459573","0.011905915245656","0.0088501697542437","0.0093923472628639","0.0085440453972961","0.0091157190091888"
"are","2A1","kt","Cement production","0.011934","0.012648","0.013872","0.014382","0.014484","0.014484","0.015198","0.016014","0.017034","0.017442","0.017544","0.022644","0.021114","0.021114","0.040902","0.042942","0.02805","0.031722","0.030396","0.031722","0.031722","0.035394","0.03876","0.0408","0.051","0.060384","0.0612","0.05355","0.072114","0.072114","0.06222","0.06222","0.0714","0.0816","0.0816","0.102","0.1122","0.1224","0.22338","0.1938","0.1836","0.1836","0.153","0.1632","0.2091","0.2091","0.17238","0.17748","0.17544","0.16422","0.15198","0.17022154112933","0.17022154112933"
"are","2A2","kt","Lime production","0.0001794","0.0001817","0.00019872","0.00021574","0.0002185","0.0001978","0.00020976","0.0002093","0.00021574","0.00022126","0.0002047","0.00018768","0.00018768","0.00020884","0.00020884","0.00020884","0.00020884","0.00020884","0.00020884","0.00020884","0.000207","0.000207","0.000207","0.000207","0.000207","0.000207","0.00021068","0.00021482","0.0002185","0.00022218","0.00022632","0.00023","0","0","0","0","0","0","0","0.0006762","0.0008004","0.001564","0.00184","0.00207","0.001978","0.002116","0.002162","0.002208","0.002162","0.002162","0.002162","0.002208","0.002254"
"are","2A4","kt","Soda ash production and use","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.4537512e-06","2.9733156e-06","7.5427344e-06","1.46901246e-05","2.18375148e-05","2.8984905e-05","3.61322952e-05","4.32796854e-05","5.04270756e-05","5.75744658e-05","6.4721856e-05","7.18692462e-05","7.90166364e-05","8.61640266e-05","9.33114168e-05","0.0001608009768","0.0002282905368","0.0001274103936","0.00016924752675","0.0002110846599","0.00025292179305","0.0002947589262","0.0002825659341","0.000269320032","0","0","0","0","0","0","0","0"
"are","2A7","kt","Production of other minerals","3.53151e-07","4.1274e-07","4.861035e-07","5.742345e-07","6.77922e-07","7.968975e-07","9.330765e-07","1.0842735e-06","1.241091e-06","1.3909545e-06","1.525185e-06","1.639665e-06","1.73772e-06","1.82733e-06","1.92042e-06","2.025645e-06","2.145825e-06","2.278485e-06","2.42085e-06","2.56818e-06","2.71719e-06","2.869785e-06","3.028515e-06","3.19179e-06","3.35742e-06","3.525285e-06","3.701595e-06","3.89283e-06","4.100655e-06","4.326285e-06","4.575195e-06","4.82679e-06","5.09109e-06","5.4387e-06","5.963925e-06","6.72297e-06","7.75689e-06","9.01515e-06","1.035021e-05","1.155813e-05","1.2494175e-05","1.310208e-05","1.342881e-05","1.3739562662313e-05","1.3763687751571e-05","1.3787855201706e-05","1.4046591242048e-05","1.4310182594371e-05","1.457872037105e-05","1.4746551912797e-05","1.3647430031098e-05","1.5285475538546e-05","1.5285475538546e-05"
"are","2B","kt","Production of chemicals","0","0","0","0","0","0","0","0","0","0","0","0","0","1.367604e-05","0.0011150237828571","0.0060952527","0.00728549544","0.0074982698742857","0.0077624441828571","0.0075433670228571","0.0077806758857143","0.0071068943142857","0.0068093389714286","0.0066035712857143","0.006746436","0.0070115375142857","0.0081683161714286","0.0077026135714286","0.0081628736571429","0.0075419803285714","0.0081499676228571","0.0076695779657143","0.00785950944","0.0081872637257143","0.0090107817257143","0.0062964472971429","0.0068909080114286","0.0069064330114286","0.0069944080114286","0.0072600580114286","0.00749460444","0.0076583337257143","0.0076253487257143","0.0095215229611445","0.01062380022363","0.010857358789562","0.011347871916677","0.011522678992277","0.012205625019083","0.011532971348053","0.01172080786108","0.011962434285441","0.012086389611948"
"are","2C","kt","Production of metals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.888e-06","3.888e-06","3.888e-06","0.006418128","0.008800192","0.009005168","0.008894768","0.009064048","0.009108208","0.009520576","0.013962336","0.0142364224","0.016225536","0.019732576","0.019732576","0.019806176","0.020615776","0.024734248","0.026671768","0.0290555248","0.0327431424","0.0328231824","0.03717792","0.0515632","0.0645728","0.0669632512","0.0681446592","0.084699296","0.08846932763305","0.091204885696","0.095966233696","0.0974325833088","0.095967419968","0.0929711797632","0.093730980544","0.0996374689344"
