"iso","sector","units","sector_description","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"irn","1B1","kt","Fugitive emissions from solid fuels","140.12601670571","140.12601670571","219.46354990544","371.67435432268","406.85101841634","777.11623979634","765.30760840991","776.99884940991","470.32793567969","685.36272334305","721.48023223666","600.24813737069","814.56529933285","764.91264843285","584.87749245324","576.10589463756","567.87980836554","557.80913126007","572.6408124052","419.42048232305","420.45920548556","608.72931078305","538.52336478216","626.25488896469","622.35105872668","592.47334469567","596.16146301358","623.50643222887","725.34558934656","197.10846073131","251.25635889869","404.67010087755","218.9615220362","529.94492410458","317.32802552513","493.1988971821","560.95439395827","519.7899348039","283.22516505099","495.34505965724","355.93048871927","511.58239333681","277.77586068135","374.51679322444","594.47153731","471.86571023898","386.27874764655","170.31080662515","130.18323233874","509.1795302087","464.61003079913","468.00286032412","483.58329271626","499.6731226101"
"irn","1B2","kt","Fugitive emissions from gaseous fuels","379.6","379.6","591.759714","999.959662","1100.320182","2115.359766","2086.23948","2111.719584","1277.38013","1862.900156","1960.92026","1623.440234","2211.29961","2082.080078","1586.000026","1550.640078","1529.839714","1502.799688","1546.220494","2690.9391502","3337.86215122","4324.35657229","2978.023854","2990.12602005","3022.94717088","2983.47103468","3008.82441078","3139.1892861","3507.74193405","1216.1442375","932.25158397","1537.96077438","1485.12462","1487.0534925","1589.11558411","938.2520364","878.25493243","876.11868586","4769.87356119","1257.25598799","1518.76986722","1258.78565288","843.90712737","844.49802727","883.05673385","185.71306585","292.64784528","897.26843156","1251.35192452","479.12838462","626.09350155","639.46128576","714.648031056","799.33379938615"
"irn","1B2","kt","Fugitive emissions from oil and gas","38267.712765792","43883.154465792","49188.354989456","58000.466256628","57432.733451128","48541.892827602","57364.177612956","54257.081642545","52851.997590967","32151.299891517","19187.24011395","15648.126460643","28910.361313838","26137.303702669","13435.569528801","11257.313342265","10965.701362836","10087.666644552","8552.0871402859","3674.178487168","23331.741483164","23878.402802579","23346.990239569","19218.135200438","23983.591109625","22261.768142557","23866.091059973","23656.924415321","19150.726071647","18575.277236351","21408.460780728","18942.787013454","18471.939887897","24136.744114389","23049.846605208","24306.590344841","25385.118513481","22563.521223892","22798.469891758","22813.675640261","23489.721109879","23525.534865791","22628.483983128","22633.060594561","24801.527287172","24557.507323132","32434.175578821","36094.133067175","35193.954915745","28077.634627434","26907.810472808","35010.034805051","34915.943021825","41399.860592144"
"irn","2A1","kt","Cement production","1274.52","1407.9","1674.66","1704.3","2287.22","2677.48","2944.24","3122.08","3082.56","4001.4","4006.34","4604.08","4989.4","5285.8","5977.4","5928","6026.8","6372.6","5878.6","6224.4","7113.6","6804","7122.2","7520","7408","7280","8224.8","8472.7","9180.3","9348.3","9918.5","11118.8","12069.2","12962.5","13781.6","14093.7","14790.7","17343","19891.2","21950","26779","27588","29996.75","27205.2","26279.8","23440","24323.152","24418.5513672","24453.855836","26894.0373476","30411.6349477","27606.462178","26270.665621","28942.258735"
"irn","2A2","kt","Lime production","748.425","748.425","748.425","748.425","748.425","748.425","748.425","748.425","680.4","374.25","374.25","374.25","408.225","476.25","476.25","476.25","476.25","476.25","476.25","476.25","487.5","487.5","487.5","487.5","487.5","487.5","1500","1875","2052.75","1603.5","1650","1500","1650","1725","1875","1875","1950","1950","2025","1950","2025","2100","2100","2100","2100","2100","2175","2325","2475","2625","2925","2925","3000","3000"
"irn","2A4","kt","Soda ash production and use","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.267152065","89.980812865","110.20010619333","117.43196711167","89.9174842","108.1496294","113.78663748","126.76943788","101.88860258","93.617231435","94.06117990375","95.3363783725","96.61157684125","97.80365031","101.324709485","107.20326082","113.13920798238","110.48726557744","103.59902243071","91.388912651845","115.39731805666","119.0704579764","119.80754783121","135.47774034556","122.98125770753","122.98125770753","135.48782628796"
"irn","2A7","kt","Production of other minerals","1.4257","1.464055","1.50369","1.54518","1.589245","1.63653","1.68696","1.74071","1.79888","1.86284","1.93341","2.010455","2.09312","2.180525","2.27145","2.36454","2.46028","2.557605","2.651795","2.73676","2.80846","2.8644","2.906505","2.940595","2.975065","3.01593","3.06533","3.121305","3.180805","3.23902","3.292505","3.340635","3.384835","3.426105","3.4661","3.506105","3.54616","3.586045","3.626535","3.66855","3.71267","3.759215","3.80785","3.8063435253403","3.8571142173299","3.9085621112453","3.9477405334944","3.9873116701807","4.0272794577728","4.0714666442593","4.6039929106442","4.1793200652993","4.1793200652993","4.6043356651602"
"irn","2B","kt","Production of chemicals","201.33917108179","236.0002714073","277.72876004026","321.49724867323","325.69217974483","335.92138833269","587.11293542835","676.56187083147","530.42191810226","463.36016927913","610.72114581886","632.41459619433","190.49959619433","198.29653773164","192.52133094644","804.72026634957","212.72329414136","314.02339879839","350.08238653003","497.15136164306","725.74890946493","760.69795696129","1108.1167670015","1342.7432118187","1398.1950696304","2751.8230691297","2939.2045980484","2829.6915329509","3465.0272544322","3288.5929138425","3561.7979172287","3879.9135465338","3889.6846713675","3802.7217460859","4104.4224962706","5378.5183451575","8636.6427297475","10966.474182749","13531.781323869","15701.690981279","19497.756782057","18650.272725411","17729.337836255","16992.944800193","18240.641389741","18863.021594259","21070.040396058","22932.312672293","23577.497536693","23014.087261944","23405.771421328","24022.642867487","24186.525746557","24580.001330852"
"irn","2C","kt","Production of metals","15.58635862","15.58635862","33.82161302","95.15102736","243.72760184","288.74032208","255.25727258","249.50752128","222.58809096","151.19722318","158.54761156","130.20919398","225.00350732","217.42992578","215.83907044","216.40527074","206.75914274","199.11923046","221.37448394","178.23519398","326.37111868","441.24605888","513.86234986","550.65798606","606.52638036","761.85855428","797.94075241","835.84438111279","694.44990375818","994.39322551408","1270.5113240044","1082.6092124159","1085.2107860084","1133.628369719","1356.415892842","1338.758495992","1317.746103648","1308.002639772","1144.9430208","1707.11230836","1308.1511","1696.8998508944","1614.7931268944","1644.6356868944","1662.0090144","1650.41011008","1859.61564522","1854.79443216","1947.15790308","1963.47107264","2313.4915423","2311.73246622","2441.0067395529","2480.9942206395"
"irn","2G","kt","Non-energy use of lubricants/waxes (CO2)","38.8961853","38.8961853","41.36577795","52.47900882","58.65299265","75.32277648","93.22742058","121.01037354","127.80178677","146.32379706","113.60159412","159.90662058","185.21998236","222.26400294","274.12558236","284.6213853","264.24721029","301.90859853","186.45477795","180.89822499","193.24618971","203.74199265","247.57742499","421.68417648","302.52602793","272.27341911","455.64117501","459.96299412","221.02920588","227.20318971","703.2186","436.50179706","463.05001617","414.89282499","808.7939853","789.65460735","913.75200441","874.85581911","905.72579559","716.80142352","758.16720147","777.92400882","748.90619706","737.79302793","774.83698677","763.72381764","831.0203853","853.947549","838.24951308","812.51074653","839.57078142","879.19548549","888.830505528","898.57111483786"
"irn","3A","kt","Solvent and other product use: paint","55.6154566","57.246893","58.9265446","60.6652552","62.4771686","64.3786022","66.3538722","68.4153734","70.639382","73.125778","75.9361196","79.0944044","82.5499202","86.194845","89.8786526","93.4829192","96.9723832","100.3474032","103.5688368","106.6022056","109.4236","112.0075506","114.3519894","116.4890452","118.469417","120.3329424","122.1005368","123.7715248","125.3407232","126.7953082","128.1347606","129.3573182","130.4955828","131.6246822","132.8418278","134.2175978","135.5140556","136.8501695","138.16645535","139.492655225","140.8188551","142.145054975","143.47125485","144.53221475","145.59317465","146.65413455","147.82119044","148.99753361982","150.18323799658","151.3134426459","161.46531599751","165.21850561128","172.31039990139","176.59814995225"
"irn","3B","kt","Solvent and other product use: degrease","1.4493563437448","1.488357926215","1.5286658304231","1.5708544312967","1.6156455097181","1.6636846021103","1.7148802151222","1.7694153354562","1.8284793766792","1.8935413153757","1.965490670239","2.0442461138455","2.1289130445384","2.2184647035974","2.3114626122218","2.4064123790071","2.5037053921782","2.6023504737629","2.6978136199082","2.784300251699","2.857957482453","2.9163810702169","2.9613703842328","2.9985014359655","3.0358053084728","14.079035916958","25.130246778862","44.140766402372","31.82245904821","36.904928410908","40.272926577731","35.299416278927","37.675406550082","33.277192536471","22.641923986387","34.863350275291","42.997781262784","11.338792346895","11.610108644207","11.364683425456","6.9791338244507","8.2342687755571","7.2373801128995","6.3760592622711","5.5144283508409","4.6514606198892","4.6980663164446","4.7430708793523","4.7862219394518","4.4628545372946","4.5040997662441","4.5405124099012","4.5671921726163","4.6052232984356"
